JOBCHANGE, 1, I can't change jobs because I'm in the same occupation. , SYSTEM_WARNING,
JOBCHANGE, 2, Not enough cost to change jobs. , SYSTEM_WARNING,
#Gacha related,
RANDOMBOX, 2704, currently not accepted. , SYSTEM_WARNING,
RANDOMBOX, 10000, currently unable to open%s. , SYSTEM_WARNING,
RANDOMBOX, -2701, inventory is full and cannot be received. , SYSTEM_WARNING,
RANDOMBOX, -2702, I haven't received any items yet. , SYSTEM_WARNING,
I don't own RANDOMBOX, -2703,%s. , SYSTEM_WARNING,
RANDOMBOX, -2704, can only be received in the city. , SYSTEM_WARNING,
RANDOMBOX, -2705, cannot be received in a ghost state. , SYSTEM_WARNING,
RANDOMBOX, -2706, The warehouse is full and I can't receive it. , SYSTEM_WARNING,
RANDOMBOX, -2707, This item cannot be stored in the warehouse. , SYSTEM_WARNING,
%S cannot be opened except in RANDOMBOX, -2708, town. , SYSTEM_WARNING,
RANDOMBOX_ALL, 2704, currently not accepted. , SYSTEM_WARNING,
RANDOMBOX_ALL, 10000, currently unable to open%s. , SYSTEM_WARNING,
RANDOMBOX_ALL, -2701, inventory is full and cannot be received. , SYSTEM_WARNING,
RANDOMBOX_ALL, -2702, Some items have not been received yet. , SYSTEM_WARNING,
I don't own RANDOMBOX_ALL, -2703,%s. , SYSTEM_WARNING,
RANDOMBOX_ALL, -2704, can only be received in the city. , SYSTEM_WARNING,
RANDOMBOX_ALL, -2705, Not received in ghost state. , SYSTEM_WARNING,
RANDOMBOX_ALL, -2706, The warehouse is full and I can't receive it. , SYSTEM_WARNING,
RANDOMBOX_ALL, -2707, Items that cannot be deposited in the warehouse were not received. , SYSTEM_WARNING,
RANDOMBOX_ALL, -2708,%s cannot be opened except in the city. , SYSTEM_WARNING,
#Premium service related,
PREMIUMSERVICE_ATTACH, 1, <premium name> effect was applied, SELF_BUFF_START, 1,
PREMIUMSERVICE_DETACH, 1, The effect of <premium name> has ended, SELF_BUFF_END, 1,
#Comment related,
COMMENT, GENERIC, comment setting failed: <errcode>, SYSTEM_WARNING, 1,
COMMENT, 1, comment cannot be entered more than 4 lines, SYSTEM_WARNING,
COMMENT, 2, no characters entered in the comment, SYSTEM_WARNING,
#Command related,
CMDEXEC, GENERIC, non-existent command, SYSTEM_WARNING,
#quest,
QUEST, -203, No item selected, SYSTEM_WARNING,
QUEST, -207, inventory full, SYSTEM_WARNING,
QUEST, -700, Not enough money, SYSTEM_WARNING,
QUEST, -701, I can't have any more money, SYSTEM_WARNING,
QUEST, -101, Illegal quest ID, SYSTEM_WARNING,
QUEST, -102, Illegal quest storage slot, SYSTEM_WARNING,
QUEST, -103, invalid quest chapter number, SYSTEM_WARNING,
QUEST, -104, Not enough quest storage slots, SYSTEM_WARNING,
QUEST, -105, quest time limit exceeded, SYSTEM_WARNING,
QUEST, -106, quest goal not achieved, SYSTEM_WARNING,
QUEST, -107, Quest cannot be abandoned, SYSTEM_WARNING,
QUEST, -108, duplicate quest, SYSTEM_WARNING,
QUEST, -109, out of quest order level, SYSTEM_WARNING,
QUEST, -110, Quest order out of alignment, SYSTEM_WARNING,
QUEST, -111, exceeding the daily quest order limit, SYSTEM_WARNING,
QUEST, -112, Insufficient valuables needed to order quests, SYSTEM_WARNING,
With QUEST, 1,%s, you can now receive the mission bonus again! , SYSTEM_NOTIFY,
#Return command,
The RETURN_HOME, GENERIC, return command cannot be executed. , SYSTEM_WARNING,
RETURN_HOME, -29, Unable to execute return command while recovering corpse. , SYSTEM_WARNING,
RETURN_HOME, -30, The return command cannot be executed because some people are fishing for corpses. , SYSTEM_WARNING,
#Blacklist related,
BLACKLIST_LOCK, GENERIC, Blacklist lock failed, SYSTEM_WARNING,
BLACKLIST_CLEAR, 0, cleared blacklist, SYSTEM_WARNING,
BLACKLIST_CLEAR, GENERIC, failed to clear blacklist, SYSTEM_WARNING,
#Skill acquisition related,
SKILL_GAIN, 0, Mastered%s of occupational characteristics, SYSTEM_NOTIFY,
SKILL_GAIN, 1, Forgot%s of occupational characteristics, SYSTEM_NOTIFY,
#Prize money related,
WANTED, 0, the upper limit of the prize amount is%sG. </br> You cannot win more than the limit. , SYSTEM_NOTIFY,
WANTED, 1, paid bail. , SYSTEM_NOTIFY,
WANTED, -3506, Principal in prison No bounty can be placed on the neck. , SYSTEM_WARNING,
WANTED, -3507, No prize money can be awarded to subjects who have not been released on bail for a certain period of time. , SYSTEM_WARNING,
WANTED, 5, imprisoned characters cannot be deleted. , SYSTEM_NOTIFY,
WANTED, 6,%1%s with a%2%sG prize. , SYSTEM_NOTIFY,
I got WANTED, 7,%s bounty points! , SYSTEM_NOTIFY,
WANTED, 8, has been released from the bounty! , SYSTEM_NOTIFY,
WANTED, 9, registered as a bounty. , SYSTEM_NOTIFY,
WANTED, 10, seems to have bought a grudge from many people! , SYSTEM_NOTIFY,
WANTED, 11, bad deeds roared in the world! , SYSTEM_NOTIFY,
WANTED, 12,%s has been removed from the bounty list. , SYSTEM_NOTIFY,
WANTED, 13, There are characters in prison, so you cannot create new ones. , SYSTEM_NOTIFY,
WANTED, 14, is currently registered as a bounty. , SYSTEM_NOTIFY,
WANTED, -20, a soul that doesn't exist. , SYSTEM_WARNING,
WANTED, -702, You cannot win prizes in the soul state. , SYSTEM_WARNING,
WANTED, -3500, The status of the bounty is incorrect. , SYSTEM_WARNING,
WANTED, -3501, not on the blacklist. , SYSTEM_WARNING,
Only WANTED, -3502, and imprisoned characters can enter. , SYSTEM_WARNING,
WANTED, -3503, non-criminal souls cannot be awarded. , SYSTEM_WARNING,
WANTED, -3508, cannot be registered as a bounty because it has already been subdued. , SYSTEM_WARNING,
WANTED, GENERIC, bounty error. , SYSTEM_WARNING,
#Soul password related,
SOULPASSWORD, GENERIC, unknown error occurred, SYSTEM_NOTIFY,
SOULPASSWORD, -36, The password is invalid. , SYSTEM_NOTIFY,
SOULPASSWORD, -37, password has been set. , SYSTEM_NOTIFY,
SOULPASSWORD, -38, Soul Password authentication failed. </br> End the game. </br> </br> <color ITEM> If you have forgotten your soul password, please contact us from Support-> Inquiries on the official website. , SYSTEM_NOTIFY, 1,
SOULPASSWORD_CL, 0, Please enter the soul password you set earlier for confirmation. , SYSTEM_NOTIFY, 1,
SOULPASSWORD_CL, 1, Please set the soul password as a 4-10 digit number. , SYSTEM_NOTIFY, 1,
SOULPASSWORD_CL,2, Soul password is incorrect. , SYSTEM_NOTIFY, 1,
SOULPASSWORD_CL, 3, Set the soul password. </br> </br> <color IMPORTANT> Caution </strong> -You cannot change your soul password. Please be careful not to forget it. </br> ・ Avoid numbers that are easy to guess, such as date of birth. </br> -Please set a different soul password for each soul to improve security. </br> </br> </color> Are you sure? , SYSTEM_NOTIFY, 1,
SOULPASSWORD_CL, 4, soul password has been set. , SYSTEM_NOTIFY, 1,
SOULPASSWORD_CL, 5, Soul Password cannot be confirmed, so you will be returned to the login screen. , SYSTEM_NOTIFY, 1,
SOULPASSWORD_CL, 6, Set a soul password for added security. </br> </br> <color IMPORTANT> ・ Soul password must be set for each soul created in each world. </br> -You cannot play the game without setting a soul password. </br> -The set soul password cannot be changed. Please be careful not to forget it. </color>, SYSTEM_NOTIFY, 1,
#Error transmission related,
ERROR_REPORT, 1,%d error log transmission completed, SYSTEM_IMPORTANCE,
ERROR_REPORT, GENERIC, Unknown error Report transmission error:%d, SYSTEM_IMPORTANCE,
ERROR_REPORT, -4100, Confirmed transmission of registered error log. This error log has already been registered and will be skipped. , SYSTEM_WARNING,
#auction,
AUCTION, 1, This item cannot be sold. , SYSTEM_WARNING,
AUCTION, 2, equipped items cannot be listed. , SYSTEM_WARNING,
AUCTION, 3, There are no auction slots available. , SYSTEM_WARNING,
AUCTION, 4, the lowest price is higher than the prompt decision price. , SYSTEM_WARNING,
AUCTION, 5, Please enter an amount higher than the amount you have already bid. , SYSTEM_WARNING,
AUCTION, 6, bids are not available. , SYSTEM_WARNING,
The bid amount cannot be changed because the effect of AUCTION, 7, Diment Medal has ended. , SYSTEM_WARNING,
AUCTION, 8, Diment Medal has finished its effect and cannot be listed. , SYSTEM_WARNING,
AUCTION, 9, The numerical value of the search condition is invalid. \nPlease set from the minimum value to the maximum value. , SYSTEM_WARNING,
AUCTION, -3700, has already been auctioned. , SYSTEM_WARNING,
AUCTION, -3701, Illegal state. , SYSTEM_WARNING,
AUCTION, -3702, I have already bid. , SYSTEM_WARNING,
AUCTION, -3703, The remaining time is less than 1 hour and cannot be canceled. , SYSTEM_WARNING,
AUCTION, -3704, cannot be canceled due to bidders. , SYSTEM_WARNING,
AUCTION, -3705, The listing period has expired. , SYSTEM_WARNING,
AUCTION, -3706, The listing has been cancelled. , SYSTEM_WARNING,
AUCTION, -3707, has already been sold. , SYSTEM_WARNING,
AUCTION, -3709, No more tabs can be registered! \nPlease delete the registration tab. , SYSTEM_WARNING,
AUCTION, -203, Slot is not available. , SYSTEM_WARNING,
AUCTION, -204, The item quantity is invalid. , SYSTEM_WARNING,
AUCTION, -212, This item cannot be listed. , SYSTEM_WARNING,
AUCTION, GENERIC, auction error. , SYSTEM_WARNING,
#macro,
MACRO_EDIT, registered%2%s macro at 1,%1%d, SYSTEM_NOTIFY,
MACRO_EDIT, 2,%1%Removed%d macro%2%s, SYSTEM_NOTIFY,
MACRO_EDIT, 3, macro execution failed, SYSTEM_WARNING,
MACRO_EDIT, 4, Stops macro execution, SYSTEM_NOTIFY,
MACRO_EDIT, 5, cannot be used because it is in cool time, SYSTEM_NOTIFY,
MACRO_EDIT, 6, Shout cannot be made from macro, SYSTEM_WARNING,
MACRO_EDIT, 7, macro execution stopped, SYSTEM_NOTIFY,
MACRO_EDIT, 8, this page is full, SYSTEM_NOTIFY,
#Custom slot,
Failed to set CUSTOMSLOT_SET, GENERIC, custom slot. [%d], SYSTEM_NOTIFY,
CUSTOMSLOT_SET, -3802, The maximum number of custom slots set has been exceeded. , SYSTEM_NOTIFY,
CUSTOMSLOT_SET, 0, custom slot set, SYSTEM_NOTIFY,
#profile,
PROFILE, GENERIC, Unable to view profile (equipment), SYSTEM_WARNING,
PROFILE, 1, I feel the line of sight from the criminal (%1%s%2%s), SYSTEM_NOTIFY,
PROFILE, 2, You can't see the profile (equipment) of a dead adventurer, SYSTEM_WARNING,
PROFILE, 3, target not found, SYSTEM_WARNING,
PROFILE, -3901, profile (equipment) not published, SYSTEM_WARNING,
PROFILE, -3902, You cannot see the profile (equipment) of the adventurer who is logged out, SYSTEM_WARNING,
#Equipment test,
EQUIP_TEST, GENERIC, equipment test error, SYSTEM_WARNING,
EQUIP_TEST, 1, No corresponding item was found, SYSTEM_WARNING,
#Character Arrangement,
CHARA_ARRANGE, GENERIC, Failed to set character arrangement [%d], SYSTEM_WARNING,
CHARA_ARRANGE, -4405, selecting parts that cannot be selected, SYSTEM_WARNING,
CHARA_ARRANGE, -4406, already released ticket, SYSTEM_WARNING,
CHARA_ARRANGE, -4408, can only be used outside the city, SYSTEM_WARNING,
CHARA_ARRANGE, 1, \n%2%s that can be obtained using %1%s has already been obtained, SYSTEM_WARNING,
CHARA_ARRANGE, 2, Purchase is complete. , SYSTEM_NOTIFY,
CHARA_ARRANGE, 3,%s has been released. , SYSTEM_NOTIFY,
#Soul Eater related logs,
SOUL_EATER, 1, Walker has disappeared! , SYSTEM_WARNING,
#Challenge map related logs,
CHALLENGE_MAP, GENERIC, unknown error occurred, SYSTEM_WARNING,
CHALLENGE_MAP, 1, Party leader has entered. , SYSTEM_NOTIFY,
CHALLENGE_MAP, 2, Party leader has left. , SYSTEM_NOTIFY,
CHALLENGE_MAP, -94, This is an area with restricted admission. , SYSTEM_WARNING,
CHALLENGE_MAP, -4700, Illegal area. , SYSTEM_WARNING,
CHALLENGE_MAP, -4701, Illegal stage. , SYSTEM_WARNING,
You cannot enter because you do not have a CHALLENGE_MAP, -4702, MAC ticket. , SYSTEM_WARNING,
CHALLENGE_MAP, -4703, \nYou cannot enter because other party members do not have a MAC ticket. , SYSTEM_WARNING,
CHALLENGE_MAP, -4704, You cannot enter because the number of remaining plays is 0. , SYSTEM_WARNING,
CHALLENGE_MAP, -4705, You cannot enter because there is a player who has 0 remaining plays as a party member. , SYSTEM_WARNING,
CHALLENGE_MAP, -4706, Unreleased area. , SYSTEM_WARNING,
CHALLENGE_MAP, -4707, This is an area with restricted admission. , SYSTEM_WARNING,
Areas can only be selected from CHALLENGE_MAP, -4708, and party leaders. , SYSTEM_WARNING,
CHALLENGE_MAP, -4709, party disabled. , SYSTEM_WARNING,
#Soul partner related logs,
PARTNER, GENERIC, unknown error occurred: <errcode>, SYSTEM_WARNING, 1,
SG of PARTNER, 0,%s has recovered by%d. , PARTNER_HEALSG,
PARTNER, 1,%s SG has fully recovered. , PARTNER_HEALSG,
SG of PARTNER, 10,%s is about to disappear. , PARTNER_CAUTIONSG,
PARTNER, 20,%s got%d experience, PARTNER_EXPGET,
PARTNER, 21,%s can't get any more experience points. , PARTNER_EXPGET,
The level of PARTNER, 30,%s has increased to%d! , PARTNER_LEVELUP,
The intimacy with PARTNER, 40,%s is the best! , PARTNER_FRIENDLY_POINT,
The intimacy with PARTNER, 50,%s has increased a little! , PARTNER_FRIENDLY_POINT,
Increased intimacy with PARTNER, 51,%s! , PARTNER_FRIENDLY_POINT,
The intimacy with PARTNER, 52,%s has greatly increased! , PARTNER_FRIENDLY_POINT,
The intimacy with PARTNER, 60,%s has dropped a little. , PARTNER_FRIENDLY_POINT,
Intimacy with PARTNER, 61,%s has decreased. , PARTNER_FRIENDLY_POINT,
The intimacy with PARTNER, 62,%s has dropped significantly. , PARTNER_FRIENDLY_POINT,
Summoned PARTNER, 70,%s. , PARTNER_COMMAND,
PARTNER, 71,%s has returned. , PARTNER_COMMAND,
PARTNER, 72,%1%s:%2%s, PARTNER_COMMAND,
PARTNER, 80,%1%s dealt%3%d HP damage to%2%s, PARTNER_ATTACK_HPDAMAGE,
PARTNER, 81, hard hit! %1%s dealt%3%d HP damage to%2%s, PARTNER_ATTACK_HPDAMAGE,
PARTNER, 82, critical hit! %1%s dealt%3%d HP damage to%2%s, PARTNER_ATTACK_HPDAMAGE,
PARTNER, 83, Guard! %1%s dealt%3%d HP damage to%2%s, PARTNER_ATTACK_HPDAMAGE,
PARTNER, 84, Guard Break! %1%s dealt%3%d HP damage to%2%s, PARTNER_ATTACK_HPDAMAGE,
PARTNER, 90,%1%s dealt%3%d MP damage to%2%s, PARTNER_ATTACK_MPDAMAGE,
MP damage did not work on PARTNER, 91,%s, PARTNER_ATTACK_MPDAMAGE,
PARTNER, 100,%1%s dealt%3%d GP damage to%2%s, PARTNER_ATTACK_AC DAMAGE,
PARTNER, 101, hard hit! %1%s inflicted%3%d GP damage on%2%s, PARTNER_ATTACK_ACDAMAGE,
PARTNER, 102, critical hit! %1%s inflicted%3%d GP damage on%2%s, PARTNER_ATTACK_ACDAMAGE,
PARTNER, 103, guard! %1%s inflicted%3%d GP damage on%2%s, PARTNER_ATTACK_ACDAMAGE,
PARTNER, 104, Guard Break! %1%s inflicted%3%d GP damage on%2%s, PARTNER_ATTACK_ACDAMAGE,
PARTNER, 110,%1%s dealt%3%d OD damage to%2%s, SYSTEM_NOTIFY,
OD damage did not work on PARTNER, 111,%s, SYSTEM_NOTIFY,
Departed for PARTNER, 120,%s, SYSTEM_NOTIFY,
PARTNER, 121,%s returned from exploration, SYSTEM_NOTIFY,
PARTNER, 122, Canceled search, SYSTEM_NOTIFY,
PARTNER, 200, Partners under search cannot be replaced. , SYSTEM_WARNING,
PARTNER, 201,%s is the map being searched. , SYSTEM_WARNING,
PARTNER, 202, Exploration Party cannot be converted into a card. , SYSTEM_WARNING,
PARTNER, 1000, You have selected an invalid item. , SYSTEM_WARNING,
Cannot be set for PARTNER, 2000, base card. , SYSTEM_WARNING,
Cannot be set for PARTNER, 2001, merge material. , SYSTEM_WARNING,
PARTNER, 2002, This partner has reached the maximum Lv and cannot be soul merged. , SYSTEM_WARNING,
PARTNER, -201, The storage location of the item is invalid. , SYSTEM_WARNING,
PARTNER, -4900, Soul Partner is not set. , SYSTEM_WARNING,
PARTNER, -4901, Not an item that can be used for training. , SYSTEM_WARNING,
PARTNER, -4902, There are not enough training commands left. , SYSTEM_WARNING,
PARTNER, -4903, There are not enough training commands left. , SYSTEM_WARNING,
PARTNER, -4904, Soul Partner has not been summoned. , SYSTEM_WARNING,
PARTNER, -4905, I have already summoned a soul partner. , SYSTEM_WARNING,
Cannot be summoned due to lack of PARTNER, -4906, SG. , SYSTEM_WARNING,
PARTNER, -4907, cannot be summoned because the total CP is over. , SYSTEM_WARNING,
PARTNER, -4908, base card is not set. , SYSTEM_WARNING,
PARTNER, -4909, merge material is not set. , SYSTEM_WARNING,
PARTNER, -4910, Regular cannot be set as merge material. , SYSTEM_WARNING,
Cannot be set for PARTNER, -4911, base card, merge material. , SYSTEM_WARNING,
PARTNER, -4912, Another soul partner has already been set. , SYSTEM_WARNING,
PARTNER, -4913, the partner to convert to a card has not been set. , SYSTEM_WARNING,
There is no space in PARTNER, -4914, Regular. , SYSTEM_WARNING,
PARTNER, -4915, I can't deposit any more soul partners. , SYSTEM_WARNING,
PARTNER, -4916, Soul Partner name is invalid. , SYSTEM_WARNING,
PARTNER, -4917, Illegal status allocation. , SYSTEM_WARNING,
PARTNER, -4918, not enough points. , SYSTEM_WARNING,
PARTNER, -4919, an unacquired skill. , SYSTEM_WARNING,
PARTNER, -4920, Soul Partner level is not enough. , SYSTEM_WARNING,
PARTNER, -4921, Unopened slot. , SYSTEM_WARNING,
PARTNER, -4922, Summon Cannot be summoned during cool time. , SYSTEM_NOTIFY,
PARTNER, -4923, You cannot summon another partner while waiting to summon a partner. , SYSTEM_NOTIFY,
PARTNER, -4924, Summoning is prohibited. , SYSTEM_NOTIFY,
PARTNER, -4925, another soul partner has already been set. , SYSTEM_WARNING,
PARTNER, -4926, Regular cannot be converted into a card. , SYSTEM_WARNING,
PARTNER, -4927, No more merge materials can be selected. , SYSTEM_WARNING,
PARTNER, -4928, No more partners can be selected for carding. , SYSTEM_WARNING,
PARTNER, -4929, This operation cannot be performed while summoned. , SYSTEM_WARNING,
Cannot be set for PARTNER, -4931, merge material. , SYSTEM_WARNING,
PARTNER, -4932, Search Partners cannot be converted into cards. , SYSTEM_WARNING,
PARTNER, -4933, Illegal search status. , SYSTEM_WARNING,
PARTNER, -4934, total CP is over, so it cannot be searched. , SYSTEM_WARNING,
PARTNER, -4935, SG cannot be searched because there is a partner missing. , SYSTEM_WARNING,
PARTNER, -4936, Soul Partner The number limit has not been cleared. , SYSTEM_WARNING,
PARTNER, -4937, search destination is unreleased. , SYSTEM_WARNING,
Cannot search due to lack of PARTNER, -4938, GOLD. , SYSTEM_WARNING,
PARTNER, -4939, A map being explored by another exploration party. , SYSTEM_WARNING,
PARTNER, -4940, inventory is full and cannot be received. , SYSTEM_WARNING,
PARTNER, -4941, There is an item that has not been received. , SYSTEM_WARNING,
#Soul partner related logs,
SHOP_PARTNER, 1, Please select a partner card. , SYSTEM_WARNING,
#Item theft related logs,
ITEMSTEAL, 0,%s was stolen. , SYSTEM_NOTIFY,
#Class advancement related logs,
CLASS_ADVANCEMENT, GENERIC, unknown error occurred, SYSTEM_WARNING,
Obtained%d of CLASS_ADVANCEMENT, 0, AdPoint. , SYSTEM_NOTIFY,
CLASS_ADVANCEMENT, 1, Class Advancement forgetting count has been reset. , SYSTEM_NOTIFY,
The weekly AdPoint limit for CLASS_ADVANCEMENT, 2, Class Advancement has been reset. , SYSTEM_NOTIFY,
CLASS_ADVANCEMENT, 3, reset all characteristics. , SYSTEM_NOTIFY,
CLASS_ADVANCEMENT, 4, I got an additional%d AdPoint. , SYSTEM_NOTIFY,
CLASS_ADVANCEMENT, -5100, does not meet the learning requirements. , SYSTEM_WARNING,
CLASS_ADVANCEMENT, -5101, Points that can be used have reached the upper limit. , SYSTEM_WARNING,
CLASS_ADVANCEMENT, -5102, You have not reached the required soul rank. , SYSTEM_WARNING,
CLASS_ADVANCEMENT, -5103, does not meet the learning requirements. , SYSTEM_WARNING,
CLASS_ADVANCEMENT, -5104, Does not meet the deletion conditions. , SYSTEM_WARNING,
CLASS_ADVANCEMENT, -5105, No more Exps available this week. , SYSTEM_WARNING,
#Logs related to Rogue Maps,
ROGUEMAP, GENERIC, unknown error occurred, SYSTEM_WARNING,
ROGUE MAP, 1, Party leader has entered. , SYSTEM_NOTIFY,
ROGUEMAP, 10, Normal Cannot be moved to inventory. , SYSTEM_NOTIFY,
Cannot move to ROGUEMAP, 11, Temporary Inventory. , SYSTEM_NOTIFY,
ROGUEMAP, 100, party leader is not on the same channel. \nIf you have already entered, please use the merge. , SYSTEM_WARNING,
ROGUE MAP, -19, channel is full. , SYSTEM_WARNING,
ROGUEMAP, -826, You cannot enter because the number of parties has exceeded the limit. , SYSTEM_WARNING,
ROGUEMAP, -5300, Currently challenging with other characters. \nTo try a new challenge, complete the capture with the character or \nretire. , SYSTEM_WARNING,
ROGUEMAP, -5302, The admission time has passed, so you cannot enter this area at this time. , SYSTEM_WARNING,
ROGUEMAP, -5305, We are in a hierarchy where party leaders cannot join. , SYSTEM_WARNING,
#Soul fragment related logs,
SOULFRAGMENT, GENERIC, unknown error occurred, SYSTEM_WARNING,
I learned the skill in SOUL FRAGMENT, 1, Soul Fragment. , SYSTEM_NOTIFY,
Removed SOULFRAGMENT, 2, Soul Fragment. , SYSTEM_NOTIFY,
SOUL FRAGMENT, 10, A skill that cannot be remembered in Soul Fragment. , SYSTEM_WARNING,
SOULFRAGMENT, 11, Soul Fragment skills cannot be memorized. , SYSTEM_WARNING,
SOULFRAGMENT, 12, Missing Soul Fragment. , SYSTEM_WARNING,
SOULFRAGMENT, -5400, invalid fragment slot. , SYSTEM_WARNING,
SOULFRAGMENT, -5401, Skills are already remembered. , SYSTEM_WARNING,
SOULFRAGMENT, -5402, Unacquired skills cannot be set as fragments. , SYSTEM_WARNING,
SOULFRAGMENT, -5403, skill not set. , SYSTEM_WARNING,
