114605101,Weakness Braim,1,,,,OTHER,,0,30,,1.3,1,,,,0,,1,,,,,,,,,,7,1,0,0,1,ENEMY,0,0,,,OBJECT,1000,,,,,,1,1,1,1,1,1,1,1,,,SUPPORT,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
114605201,Weakness Braim,1,,,,OTHER,,0,29.5,,1.3,1,,,,0,,1,,,,,,,,,,7,1,0,0,1,ENEMY,0,0,,,OBJECT,1000,,,,,,1,1,1,1,1,1,1,1,,,SUPPORT,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
114605301,Weakness Braim,1,,,,OTHER,,0,29,,1.3,1,,,,0,,1,,,,,,,,,,7,1,0,0,1,ENEMY,0,0,,,OBJECT,1000,,,,,,1,1,1,1,1,1,1,1,,,SUPPORT,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
114605401,Weakness Braim,1,,,,OTHER,,0,28.5,,1.3,1,,,,0,,1,,,,,,,,,,7,1,0,0,1,ENEMY,0,0,,,OBJECT,1000,,,,,,1,1,1,1,1,1,1,1,,,SUPPORT,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
114605501,Weakness Braim,1,,,,OTHER,,0,28,,1.3,1,,,,0,,1,,,,,,,,,,7,1,0,0,1,ENEMY,0,0,,,OBJECT,1000,,,,,,1,1,1,1,1,1,1,1,,,SUPPORT,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
114605601,Weakness Braim,1,,,,OTHER,,0,27.5,,1.3,1,,,,0,,1,,,,,,,,,,7,1,0,0,1,ENEMY,0,0,,,OBJECT,1000,,,,,,1,1,1,1,1,1,1,1,,,SUPPORT,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
114605701,Weakness Braim,1,,,,OTHER,,0,27,,1.3,1,,,,0,,1,,,,,,,,,,7,1,0,0,1,ENEMY,0,0,,,OBJECT,1000,,,,,,1,1,1,1,1,1,1,1,,,SUPPORT,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
114606101,Corporationary move,1,,,,OTHER,,0,90,,1.3,1,,,,0,,1,,,,,,,,,,2,1,0,0,1,ALLY,0,0,,,PT_ALL,1000,,,,Effect time,10,1,1,1,1,1,1,1,1,,,SUPPORT,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
114606201,Corporationary move,1,,,,OTHER,,0,90,,1.3,1,,,,0,,1,,,,,,,,,,2,1,0,0,1,ALLY,0,0,,,PT_ALL,1000,,,,Effect time,18,1,1,1,1,1,1,1,1,,,SUPPORT,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
114606301,Corporationary move,1,,,,OTHER,,0,85,,1.3,1,,,,0,,1,,,,,,,,,,2,1,0,0,1,ALLY,0,0,,,PT_ALL,1000,,,,Effect time,26,1,1,1,1,1,1,1,1,,,SUPPORT,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
114606401,Corporationary move,1,,,,OTHER,,0,80,,1.3,1,,,,0,,1,,,,,,,,,,2,1,0,0,1,ALLY,0,0,,,PT_ALL,1000,,,,Effect time,34,1,1,1,1,1,1,1,1,,,SUPPORT,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
114606501,Corporationary move,1,,,,OTHER,,0,80,,1.3,1,,,,0,,1,,,,,,,,,,2,1,0,0,1,ALLY,0,0,,,PT_ALL,1000,,,,Effect time,42,1,1,1,1,1,1,1,1,,,SUPPORT,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
114606601,Corporationary move,1,,,,OTHER,,0,75,,1.3,1,,,,0,,1,,,,,,,,,,2,1,0,0,1,ALLY,0,0,,,PT_ALL,1000,,,,Effect time,51,1,1,1,1,1,1,1,1,,,SUPPORT,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
114606701,Corporationary move,1,,,,OTHER,,0,70,,1.3,1,,,,0,,1,,,,,,,,,,2,1,0,0,1,ALLY,0,0,,,PT_ALL,1000,,,,Effect time,60,1,1,1,1,1,1,1,1,,,SUPPORT,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
114606131,Corporationary move,1,,,,OTHER,,0,90,,1.3,1,,,,0,,1,,,,,,,,,,2,1,0,0,1,ALLY,0,0,,,PT_ALL,1000,,,,Effect time,10,1,1,1,1,1,1,1,1,,,SUPPORT,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
114606231,Corporationary move,1,,,,OTHER,,0,90,,1.3,1,,,,0,,1,,,,,,,,,,2,1,0,0,1,ALLY,0,0,,,PT_ALL,1000,,,,Effect time,18,1,1,1,1,1,1,1,1,,,SUPPORT,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
114606331,Corporationary move,1,,,,OTHER,,0,85,,1.3,1,,,,0,,1,,,,,,,,,,2,1,0,0,1,ALLY,0,0,,,PT_ALL,1000,,,,Effect time,26,1,1,1,1,1,1,1,1,,,SUPPORT,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
114606431,Corporationary move,1,,,,OTHER,,0,80,,1.3,1,,,,0,,1,,,,,,,,,,2,1,0,0,1,ALLY,0,0,,,PT_ALL,1000,,,,Effect time,34,1,1,1,1,1,1,1,1,,,SUPPORT,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
114606531,Corporationary move,1,,,,OTHER,,0,80,,1.3,1,,,,0,,1,,,,,,,,,,2,1,0,0,1,ALLY,0,0,,,PT_ALL,1000,,,,Effect time,42,1,1,1,1,1,1,1,1,,,SUPPORT,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
114606631,Corporationary move,1,,,,OTHER,,0,75,,1.3,1,,,,0,,1,,,,,,,,,,2,1,0,0,1,ALLY,0,0,,,PT_ALL,1000,,,,Effect time,51,1,1,1,1,1,1,1,1,,,SUPPORT,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
114606731,Corporationary move,1,,,,OTHER,,0,70,,1.3,1,,,,0,,1,,,,,,,,,,2,1,0,0,1,ALLY,0,0,,,PT_ALL,1000,,,,Effect time,60,1,1,1,1,1,1,1,1,,,SUPPORT,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
114607101,stealth,1,1,,,MAGIC,THIEF,0,40,,1.2,1,,,,0,,1,,,,,,,,,,2,1,0,0,1,ALL,0,0,,,SELF,,,,,Effect time,10,1,1,1,1,1,1,1,1,,,SUPPORT,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
114607201,stealth,1,1,,,MAGIC,THIEF,0,39,,1.2,1,,,,0,,1,,,,,,,,,,2,1,0,0,1,ALL,0,0,,,SELF,,,,,Effect time,12,1,1,1,1,1,1,1,1,,,SUPPORT,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
114607301,stealth,1,1,,,MAGIC,THIEF,0,39,,1.2,1,,,,0,,1,,,,,,,,,,2,1,0,0,1,ALL,0,0,,,SELF,,,,,Effect time,14,1,1,1,1,1,1,1,1,,,SUPPORT,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
114607401,stealth,1,1,,,MAGIC,THIEF,0,38,,1.2,1,,,,0,,1,,,,,,,,,,2,1,0,0,1,ALL,0,0,,,SELF,,,,,Effect time,16,1,1,1,1,1,1,1,1,,,SUPPORT,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
114607501,stealth,1,1,,,MAGIC,THIEF,0,37,,1.2,1,,,,0,,1,,,,,,,,,,2,1,0,0,1,ALL,0,0,,,SELF,,,,,Effect time,18,1,1,1,1,1,1,1,1,,,SUPPORT,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
114607601,stealth,1,1,,,MAGIC,THIEF,0,37,,1.2,1,,,,0,,1,,,,,,,,,,2,1,0,0,1,ALL,0,0,,,SELF,,,,,Effect time,20,1,1,1,1,1,1,1,1,,,SUPPORT,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
114607701,stealth,1,1,,,MAGIC,THIEF,0,35,,1.2,1,,,,0,,1,,,,,,,,,,2,1,0,0,1,ALL,0,0,,,SELF,,,,,Effect time,25,1,1,1,1,1,1,1,1,,,SUPPORT,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,height,NONE,NONE,,,,,,,,,,,,,,,,,,,,
114608101,decoy,1,,,,OTHER,,1,75,,1.2,1,,,,0,,1,,,,,,,,,4,7,1,0,0,1,ENEMY,0,0,,,FREE,1000,200,,,Effect time,15,1,1,1,1,1,1,1,1,,,SUPPORT,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,height,NONE,NONE,,,,,,,,,,,,,,,,,,,,
114608201,decoy,1,,,,OTHER,,1,70,,1.2,1,,,,0,,1,,,,,,,,,4,7,1,0,0,1,ENEMY,0,0,,,FREE,1000,200,,,Effect time,18,1,1,1,1,1,1,1,1,,,SUPPORT,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,height,NONE,NONE,,,,,,,,,,,,,,,,,,,,
114608301,decoy,1,,,,OTHER,,1,65,,1.2,1,,,,0,,1,,,,,,,,,4,7,1,0,0,1,ENEMY,0,0,,,FREE,1000,200,,,Effect time,21,1,1,1,1,1,1,1,1,,,SUPPORT,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,height,NONE,NONE,,,,,,,,,,,,,,,,,,,,
114608401,decoy,1,,,,OTHER,,1,60,,1.2,1,,,,0,,1,,,,,,,,,4,7,1,0,0,1,ENEMY,0,0,,,FREE,1000,200,,,Effect time,24,1,1,1,1,1,1,1,1,,,SUPPORT,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,height,NONE,NONE,,,,,,,,,,,,,,,,,,,,
114608501,decoy,1,,,,OTHER,,1,55,,1.2,1,,,,0,,1,,,,,,,,,4,7,1,0,0,1,ENEMY,0,0,,,FREE,1000,200,,,Effect time,27,1,1,1,1,1,1,1,1,,,SUPPORT,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,height,NONE,NONE,,,,,,,,,,,,,,,,,,,,
114608601,decoy,1,,,,OTHER,,1,50,,1.2,1,,,,0,,1,,,,,,,,,4,7,1,0,0,1,ENEMY,0,0,,,FREE,1000,200,,,Effect time,31,1,1,1,1,1,1,1,1,,,SUPPORT,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,height,NONE,NONE,,,,,,,,,,,,,,,,,,,,
114608701,decoy,1,,,,OTHER,,1,45,,1.2,1,,,,0,,1,,,,,,,,,4,7,1,0,0,1,ENEMY,0,0,,,FREE,1000,200,,,Effect time,35,1,1,1,1,1,1,1,1,,,SUPPORT,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,height,NONE,NONE,,,,,,,,,,,,,,,,,,,,
114608121,decoy,1,,,,OTHER,,1,60,,1.2,1,,,,0,,1,,,,,,,,,4,7,1,0,0,1,ENEMY,0,0,,,FREE,1000,200,,,Effect time,15,1,1,1,1,1,1,1,1,,,SUPPORT,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,height,NONE,NONE,,,,,,,,,,,,,,,,,,,,
114608221,decoy,1,,,,OTHER,,1,55,,1.2,1,,,,0,,1,,,,,,,,,4,7,1,0,0,1,ENEMY,0,0,,,FREE,1000,200,,,Effect time,18,1,1,1,1,1,1,1,1,,,SUPPORT,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,height,NONE,NONE,,,,,,,,,,,,,,,,,,,,
114608321,decoy,1,,,,OTHER,,1,50,,1.2,1,,,,0,,1,,,,,,,,,4,7,1,0,0,1,ENEMY,0,0,,,FREE,1000,200,,,Effect time,21,1,1,1,1,1,1,1,1,,,SUPPORT,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,height,NONE,NONE,,,,,,,,,,,,,,,,,,,,
114608421,decoy,1,,,,OTHER,,1,45,,1.2,1,,,,0,,1,,,,,,,,,4,7,1,0,0,1,ENEMY,0,0,,,FREE,1000,200,,,Effect time,24,1,1,1,1,1,1,1,1,,,SUPPORT,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,height,NONE,NONE,,,,,,,,,,,,,,,,,,,,
114608521,decoy,1,,,,OTHER,,1,40,,1.2,1,,,,0,,1,,,,,,,,,4,7,1,0,0,1,ENEMY,0,0,,,FREE,1000,200,,,Effect time,27,1,1,1,1,1,1,1,1,,,SUPPORT,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,height,NONE,NONE,,,,,,,,,,,,,,,,,,,,
114608621,decoy,1,,,,OTHER,,1,35,,1.2,1,,,,0,,1,,,,,,,,,4,7,1,0,0,1,ENEMY,0,0,,,FREE,1000,200,,,Effect time,31,1,1,1,1,1,1,1,1,,,SUPPORT,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distance,height,NONE,NONE,,,,,,,,,,,,,,,,,,,,
114608721,decoy,1,,,,OTHER,,1,30,,1.2,1,,,,0,,1,,,,,,,,,4,7,1,0,0,1,ENEMY,0,0,,,FREE,1000,200,,,Effect time,35,1,1,1,1,1,1,1,1,,,SUPPORT,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
114609101,Quick move,1,,,,OTHER,,0,75,,0.2,1,,,,0,,1,,,,,,,,,,19,1,0,0,1,ALLY,0,0,,,SELF,,,,,Effect time,12,1,1,1,1,1,1,1,1,,,SUPPORT,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
114609201,Quick move,1,,,,OTHER,,0,73,,0.2,1,,,,0,,1,,,,,,,,,,19,1,0,0,1,ALLY,0,0,,,SELF,,,,,Effect time,14,1,1,1,1,1,1,1,1,,,SUPPORT,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
114609301,Quick move,1,,,,OTHER,,0,71,,0.2,1,,,,0,,1,,,,,,,,,,19,1,0,0,1,ALLY,0,0,,,SELF,,,,,Effect time,16,1,1,1,1,1,1,1,1,,,SUPPORT,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
114609401,Quick move,1,,,,OTHER,,0,69,,0.2,1,,,,0,,1,,,,,,,,,,19,1,0,0,1,ALLY,0,0,,,SELF,,,,,Effect time,18,1,1,1,1,1,1,1,1,,,SUPPORT,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
114609501,Quick move,1,,,,OTHER,,0,66,,0.2,1,,,,0,,1,,,,,,,,,,19,1,0,0,1,ALLY,0,0,,,SELF,,,,,Effect time,20,1,1,1,1,1,1,1,1,,,SUPPORT,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
114609601,Quick move,1,,,,OTHER,,0,63,,0.2,1,,,,0,,1,,,,,,,,,,19,1,0,0,1,ALLY,0,0,,,SELF,,,,,Effect time,24,1,1,1,1,1,1,1,1,,,SUPPORT,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
114609701,Quick move,1,,,,OTHER,,0,60,,0.2,1,,,,0,,1,,,,,,,,,,19,1,0,0,1,ALLY,0,0,,,SELF,,,,,Effect time,30,1,1,1,1,1,1,1,1,,,SUPPORT,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
114610101,Increased treasure chest drop rate,1,,,,OTHER,,0,300,,1.9,1,,,,0,,1,,,,,,,,,4,2,1,0,0,1,ALLY,0,0,,,SELF,,,,,Effect time,1800,1,1,1,1,1,1,1,1,,,SUPPORT,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
114610201,Increased treasure chest drop rate,1,,,,OTHER,,0,300,,1.9,1,,,,0,,1,,,,,,,,,4,2,1,0,0,1,ALLY,0,0,,,SELF,,,,,Effect time,1800,1,1,1,1,1,1,1,1,,,SUPPORT,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
114610301,Increased treasure chest drop rate,1,,,,OTHER,,0,300,,1.9,1,,,,0,,1,,,,,,,,,4,2,1,0,0,1,ALLY,0,0,,,SELF,,,,,Effect time,1800,1,1,1,1,1,1,1,1,,,SUPPORT,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
114610401,Increased treasure chest drop rate,1,,,,OTHER,,0,300,,1.9,1,,,,0,,1,,,,,,,,,4,2,1,0,0,1,ALLY,0,0,,,SELF,,,,,Effect time,1800,1,1,1,1,1,1,1,1,,,SUPPORT,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
114610501,Increased treasure chest drop rate,1,,,,OTHER,,0,300,,1.9,1,,,,0,,1,,,,,,,,,4,2,1,0,0,1,ALLY,0,0,,,SELF,,,,,Effect time,1800,1,1,1,1,1,1,1,1,,,SUPPORT,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
114610601,Increased treasure chest drop rate,1,,,,OTHER,,0,300,,1.9,1,,,,0,,1,,,,,,,,,4,2,1,0,0,1,ALLY,0,0,,,SELF,,,,,Effect time,1800,1,1,1,1,1,1,1,1,,,SUPPORT,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
114610701,Increased treasure chest drop rate,1,,,,OTHER,,0,300,,1.9,1,,,,0,,1,,,,,,,,,4,2,1,0,0,1,ALLY,0,0,,,SELF,,,,,Effect time,1800,1,1,1,1,1,1,1,1,,,SUPPORT,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
114611101,Trap carnival,1,1,,,OTHER,,1,900,,2.2,1,,,,50,,1,,,,,,,,,4,9,1,0,0,1,ALLY,0,,,,SELF,,,,,Effect time,30,1,1,1,1,1,1,1,1,,,SUPPORT,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
114611201,Trap carnival,1,1,,,OTHER,,1,880,,2.2,1,,,,50,,1,,,,,,,,,4,9,1,0,0,1,ALLY,0,,,,SELF,,,,,Effect time,45,1,1,1,1,1,1,1,1,,,SUPPORT,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
114611301,Trap carnival,1,1,,,OTHER,,1,860,,2.2,1,,,,50,,1,,,,,,,,,4,9,1,0,0,1,ALLY,0,,,,SELF,,,,,Effect time,60,1,1,1,1,1,1,1,1,,,SUPPORT,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
114611401,Trap carnival,1,1,,,OTHER,,1,830,,2.2,1,,,,50,,1,,,,,,,,,4,9,1,0,0,1,ALLY,0,,,,SELF,,,,,Effect time,70,1,1,1,1,1,1,1,1,,,SUPPORT,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
114611501,Trap carnival,1,1,,,OTHER,,1,800,,2.2,1,,,,50,,1,,,,,,,,,4,9,1,0,0,1,ALLY,0,,,,SELF,,,,,Effect time,80,1,1,1,1,1,1,1,1,,,SUPPORT,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
114611601,Trap carnival,1,1,,,OTHER,,1,770,,2.2,1,,,,50,,1,,,,,,,,,4,9,1,0,0,1,ALLY,0,,,,SELF,,,,,Effect time,90,1,1,1,1,1,1,1,1,,,SUPPORT,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
114611701,Trap carnival,1,1,,,OTHER,,1,720,,2.2,1,,,,50,,1,,,,,,,,,4,9,1,0,0,1,ALLY,0,,,,SELF,,,,,Effect time,120,1,1,1,1,1,1,1,1,,,SUPPORT,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#passive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
114701101,Increased OD resilience,1,,,,OTHER,,0,0,,0,0,,,,,,,,,,,,,,,,,,,0,0,ALL,0,,,,SELF,,,,,,,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
114701201,Increased OD resilience,1,,,,OTHER,,0,0,,0,0,,,,,,,,,,,,,,,,,,,0,0,ALL,0,,,,SELF,,,,,,,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
114701301,Increased OD resilience,1,,,,OTHER,,0,0,,0,0,,,,,,,,,,,,,,,,,,,0,0,ALL,0,,,,SELF,,,,,,,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
114701401,Increased OD resilience,1,,,,OTHER,,0,0,,0,0,,,,,,,,,,,,,,,,,,,0,0,ALL,0,,,,SELF,,,,,,,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
114701501,Increased OD resilience,1,,,,OTHER,,0,0,,0,0,,,,,,,,,,,,,,,,,,,0,0,ALL,0,,,,SELF,,,,,,,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
114701601,Increased OD resilience,1,,,,OTHER,,0,0,,0,0,,,,,,,,,,,,,,,,,,,0,0,ALL,0,,,,SELF,,,,,,,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
114701701,Increased OD resilience,1,,,,OTHER,,0,0,,0,0,,,,,,,,,,,,,,,,,,,0,0,ALL,0,,,,SELF,,,,,,,1,1,1,1,1,1,1,1,,,,0,0,0,,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,
