#,#Identification information,,,,,,,,,,,,,,Good /bad,Can it be removed arbitrarily,Overwrite effect,,,Abnormal state type,,,,Displayed in a special area,Is it an equipment buff?
#,#serialid,In-game name,,Icon ID,Log ID,Log ID at the time of death,Stealth log ID,Effect ID,Motion stop,Footprint invalid,Bright light,Additional Trail (Physical) Effect ID,Insurance amulet (equipment),Log ID when the effect is duplicated,,,,Effect log ID,,,Effect playback disabled during change map,Screen effect,Action button forced enable,,
#,#: Up to 6000,Normal time,In-game description,,,,,,,,,,,,,,,,At the time of grant effect,,,,,,
#,#,,,,,,Automatic calculation,,,,,,,,,,,,,,,,,,
#,1,,,,,,,,,,,,,,5,6,9,,,4,,,,,
#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
45302,Block Movement,<color PARAM_DN> Unable To Move </color>,503001,2,,2,,,,,,,1,BAD,0,0,,,,,,,,,
45303,Block Movement,<color PARAM_DN> Unable To Move </color>,503001,2,,2,,,,,,,1,BAD,0,0,,,,,,,,,
45304,Block Movement,<color PARAM_DN> Unable To Move </color>,503001,2,,2,,,,,,,1,BAD,0,0,,,,,,,,,
45401,Stop,<color PARAM_DN> Block Attack </color> /<color PARAM_DN> Block Weapon Use </color> /</br> <color PARAM_DN> Block Skill Use </color> /<color PARAM_DN> Block Item Use </color>,503002,1,,1,2,,,,,,1,BAD,0,0,,,,,,,,,
45451,Guard Freeze,<color PARAM_DN> Can't Guard </color>,503002,1,,1,,,,,,,1,BAD,0,1,,,,,,,,,
45501,Movement Down & No Action,<color PARAM_DN> Decrease Movement Speed ​​</color> /<color PARAM_DN> Can't Attack </color> /Can't Draw Weapon </color> /</br> <color PARAM_DN> Skills blocked </color> /<color PARAM_DN> Items blocked </color>,503003,1,,1,2,,,,,,1,BAD,0,0,,,,,,,,,
50001,Tenacious Lv1,Tenacious Lv1,,,,,,,,,,,1,GOOD,1,1,,,,,,,,,
50002,Tenacious Lv2,Tenacious Lv2,,,,,,,,,,,1,GOOD,1,1,,,,,,,,,
50003,Fighting Spirit Lv1,Fighting Spirit Lv1,,,,,,,,,,,1,GOOD,1,1,,,,,,,,,
50004,Fighting Spirit Lv2,Fighting Spirit Lv2,,,,,,,,,,,1,GOOD,1,1,,,,,,,,,
50005,Agile Lv1,Agile Lv1,,,,,,,,,,,1,GOOD,1,1,,,,,,,,,
50006,Agile Lv2,Agile Lv2,,,,,,,,,,,1,GOOD,1,1,,,,,,,,,
50007,Pursuit of Knowledge Lv1,Pursuit of Knowledge Lv1,,,,,,,,,,,1,GOOD,1,1,,,,,,,,,
50008,Pursuit of Knowledge Lv2,Pursuit of Knowledge Lv2,,,,,,,,,,,1,GOOD,1,1,,,,,,,,,
50009,Belief Lv1,Belief Lv1,,,,,,,,,,,1,GOOD,1,1,,,,,,,,,
50010,Belief Lv2,Belief Lv2,,,,,,,,,,,1,GOOD,1,1,,,,,,,,,
50011,Poison Defense Lv1,Poison Defense Lv1,,,,,,,,,,,1,GOOD,1,1,,,,,,,,,
50012,Sleep Defense Lv1,Sleep Defense Lv1,,,,,,,,,,,1,GOOD,1,1,,,,,,,,,
50013,Paralyze Defense Lv 1,Paralyze Defense Lv 1,,,,,,,,,,,1,GOOD,1,1,,,,,,,,,
50014,Petrify Defense Lv1,Petrify Defense Lv1,,,,,,,,,,,1,GOOD,1,1,,,,,,,,,
50015,Silence Defense Lv1,Silence Defense Lv1,,,,,,,,,,,1,GOOD,1,1,,,,,,,,,
50016,Charm Defense Lv1,Charm Defense Lv1,,,,,,,,,,,1,GOOD,1,1,,,,,,,,,
50017,Confusion Defense Lv1,Confusion Defense Lv1,,,,,,,,,,,1,GOOD,1,1,,,,,,,,,
50018,Faint Defense Lv1,Faint Defense Lv1,,,,,,,,,,,1,GOOD,1,1,,,,,,,,,
50019,Fear Defense Lv1,Fear Defense Lv1,,,,,,,,,,,1,GOOD,1,1,,,,,,,,,
50020,Blind Defense Lv1,Blind Defense Lv1,,,,,,,,,,,1,GOOD,1,1,,,,,,,,,
50100,Recover 10 HP,Recover 10 HP,,,,,,,,,,,1,GOOD,1,0,,,,,,,,,
50101,Recover 30 HP,Recover 30 HP,,,,,,,,,,,1,GOOD,1,0,,,,,,,,,
50102,Recover 50 HP,Recover 50 HP,,,,,,,,,,,1,GOOD,1,0,,,,,,,,,
50103,Trial Heal Potion,Trial Heal Potion,,,,,,,,,,,1,GOOD,1,0,,,,,,,,,
50104,Deus Potion,Deus Potion,,,,,,,,,,,1,GOOD,1,0,,,,,,,,,
50105,DR Potion,DR Potion,,,,,,,,,,,1,GOOD,1,0,,,,,,,,,
50106,Ointment,Ointment,,,,,,,,,,,1,GOOD,1,0,,,,,,,,,
50109,Labadi,Labadi,,,,,,,,,,,1,GOOD,1,0,,,,,,,,,
50111,Divine Heal,Divine Heal,,,,,,,,,,,1,GOOD,1,0,,,,,,,,,
50115,Red Potion,Red Potion,,,,,,,,,,,1,GOOD,1,0,,,,,,,,,
50116,Deluxe Red Potion,Deluxe Red Potion,,,,,,,,,,,1,GOOD,1,0,,,,,,,,,
50117,Material Potion,Material Potion,,,,,,,,,,,1,GOOD,0,0,,,,,,,,,
50118,High Red Potion,High Red Potion,,,,,,,,,,,1,GOOD,1,0,,,,,,,,,
50121,Heal Lv1,Heal Lv1,,,,,,,,,,,1,GOOD,0,0,,,,,,,,,
50122,Heal Lv2,Heal Lv2,,,,,,,,,,,1,GOOD,0,0,,,,,,,,,
50123,Heal Lv3,Heal Lv3,,,,,,,,,,,1,GOOD,0,0,,,,,,,,,
50124,Heal Lv4,Heal Lv4,,,,,,,,,,,1,GOOD,0,0,,,,,,,,,
50125,Heal Lv5,Heal Lv5,,,,,,,,,,,1,GOOD,0,0,,,,,,,,,
50126,Heal Lv6,Heal Lv6,,,,,,,,,,,1,GOOD,0,0,,,,,,,,,
50127,Heal Lv7,Heal Lv7,,,,,,,,,,,1,GOOD,0,0,,,,,,,,,
50131,Middle Heal Lv1,Middle Heal Lv1,,,,,,,,,,,1,GOOD,0,0,,,,,,,,,
50132,Middle Heal Lv2,Middle Heal Lv2,,,,,,,,,,,1,GOOD,0,0,,,,,,,,,
50133,Middle Heal Lv3,Middle Heal Lv3,,,,,,,,,,,1,GOOD,0,0,,,,,,,,,
50134,Middle Heal Lv4,Middle Heal Lv4,,,,,,,,,,,1,GOOD,0,0,,,,,,,,,
50135,Middle Heal Lv5,Middle Heal Lv5,,,,,,,,,,,1,GOOD,0,0,,,,,,,,,
50136,Middle Heal Lv6,Middle Heal Lv6,,,,,,,,,,,1,GOOD,0,0,,,,,,,,,
50137,Middle Heal Lv7,Middle Heal Lv7,,,,,,,,,,,1,GOOD,1,0,,,,,,,,,
50141,Regeneration,<color PARAM_UP> Recover HP over time </color>,105017,,,,,,,,,,1,GOOD,1,0,,,,,,,,,
50142,Regeneration,<color PARAM_UP> Recover HP over time </color>,105017,,,,,,,,,,1,GOOD,1,0,,,,,,,,,
50143,Regeneration,<color PARAM_UP> Recover HP over time </color>,105017,,,,,,,,,,1,GOOD,1,0,,,,,,,,,
50144,Regeneration,<color PARAM_UP> Recover HP over time </color>,105017,,,,,,,,,,1,GOOD,1,0,,,,,,,,,
50145,Regeneration,<color PARAM_UP> Recover HP over time </color>,105017,,,,,,,,,,1,GOOD,1,0,,,,,,,,,
50146,Regeneration,<color PARAM_UP> Recover HP over time </color>,105017,,,,,,,,,,1,GOOD,1,0,,,,,,,,,
50147,Regeneration,<color PARAM_UP> Recover HP over time </color>,105017,,,,,,,,,,1,GOOD,1,0,,,,,,,,,
50151,Regeneration,<color PARAM_UP> Recover HP over time </color>,105017,1,,1,,,,,,,1,GOOD,0,0,,,,,,,,,
50160,Regeneration,<color PARAM_UP> Recover HP over time </color>,105017,,,,,,,,,,1,GOOD,1,0,,,,,,,,,
50171,Medis Potion,Medis Potion,,,,,,,,,,,1,GOOD,0,0,,,,,,,,,
50172,High Medicine,High medicine,,,,,,,,,,,1,GOOD,0,0,,,,,,,,,
50181,Middle Healing Circle Lv1 (Lawful),Middle Healing Circle Lv1 (Lawful),,,,,,,,,,,1,NONE,0,0,,,,,,,,,
50182,Middle Healing Circle Lv2 (Lawful),Middle Healing Circle Lv2 (Lawful),,,,,,,,,,,1,NONE,0,0,,,,,,,,,
50183,Middle Healing Circle Lv3 (Lawful),Middle Healing Circle Lv3 (Lawful),,,,,,,,,,,1,NONE,0,0,,,,,,,,,
50184,Middle Healing Circle Lv4 (Lawful),Middle Healing Circle Lv4 (Lawful),,,,,,,,,,,1,NONE,0,0,,,,,,,,,
50185,Middle Healing Circle Lv5 (Lawful),Middle Healing Circle Lv5 (Lawful),,,,,,,,,,,1,NONE,0,0,,,,,,,,,
50186,Middle Healing Circle Lv6 (Lawful),Middle Healing Circle Lv6 (Lawful),,,,,,,,,,,1,NONE,0,0,,,,,,,,,
50187,Middle Healing Circle Lv7 (Lawful),Middle Healing Circle Lv7 (Lawful),,,,,,,,,,,1,NONE,0,0,,,,,,,,,
50191,Damage Cover /Recovery (Lawful) 3%,Damage Cover /Recovery (Lawful) 3%,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
50192,Damage Cover /Recovery (Lawful) 4%,Damage Cover /Recovery (Lawful) 4%,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
50193,Damage Cover /Recovery (Lawful) 5%,Damage Cover /Recovery (Lawful) 5%,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
50194,Damage Cover /Recovery (Lawful) 6%,Damage Cover /Recovery (Lawful) 6%,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
50195,Damage Cover /Recovery (Lawful) 7%,Damage Cover /Recovery (Lawful) 7%,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
50196,Damage Cover /Recovery (Lawful) 8%,Damage Cover /Recovery (Lawful) 8%,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
50197,Damage Cover /Recovery (Lawful) 9%,Damage Cover /Recovery (Lawful) 9%,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
50198,Damage Cover /Recovery (Lawful) 10%,Damage Cover /Recovery (Lawful) 10%,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
50201,Repair Shield Lv1,Repair Shield Lv1,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
50202,Repair Shield Lv2,Repair Shield Lv2,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
50203,Repair Shield Lv3,Repair Shield Lv3,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
50204,Repair Shield Lv4,Repair Shield Lv4,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
50205,Repair Shield Lv5,Repair Shield Lv5,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
50206,Repair Shield Lv6,Repair Shield Lv6,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
50207,Repair Shield Lv7,Repair Shield Lv7,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
50221,Protection Recovery (Lawful) Lv.1,Protection Recovery (Lawful) Lv.1,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
50222,Protection Recovery (Lawful) Lv.2,Protection Recovery (Lawful) Lv.2,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
50223,Protection Recovery (Lawful) Lv.3,Protection Recovery (Lawful) Lv.3,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
50224,Protection Recovery (Lawful) Lv.4,Protection Recovery (Lawful) Lv.4,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
50225,Protection Recovery (Lawful) Lv.5,Protection Recovery (Lawful) Lv.5,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
50226,Protection Recovery (Lawful) Lv.6,Protection Recovery (Lawful) Lv.6,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
50227,Protection Recovery (Lawful) Lv.7,Protection Recovery (Lawful) Lv.7,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
50231,Emergency Shield Repair Lv1,Emergency Shield Repair Lv1,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
50232,Emergency Shield Repair Lv2,Emergency Shield Repair Lv2,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
50233,Emergency Shield Repair Lv3,Emergency Shield Repair Lv3,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
50234,Emergency Shield Repair Lv4,Emergency Shield Repair Lv4,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
50235,Emergency Shield Repair Lv5,Emergency Shield Repair Lv5,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
50236,Emergency Shield Repair Lv6,Emergency Shield Repair Lv6,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
50237,Emergency Shield Repair Lv7,Emergency Shield Repair Lv7,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
50251,Increase GP Recovery Speed,Increase GP Recovery Speed,,,,,,,,,,,1,NONE,0,1,,,,,,,,,
50252,Faster GP Recovery,<color PARAM_UP> Decrease time until GP recovery </color>,103003,1,,1,,,,,,,1,GOOD,0,1,,,,,,,,,
50301,War Cry Recovery (Neutral) Lv.1,War Cry Recovery (Neutral) Lv.1,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
50302,War Cry Recovery (Neutral) Lv.2,War Cry Recovery (Neutral) Lv.2,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
50303,War Cry Recovery (Neutral) Lv.3,War Cry Recovery (Neutral) Lv.3,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
50304,War Cry Recovery (Neutral) Lv.4,War Cry Recovery (Neutral) Lv.4,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
50305,War Cry Recovery (Neutral) Lv.5,War Cry Recovery (Neutral) Lv.5,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
50306,War Cry Recovery (Neutral) Lv.6,War Cry Recovery (Neutral) Lv.6,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
50307,War Cry Recovery (Neutral) Lv.7,War Cry Recovery (Neutral) Lv.7,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
50311,Repair Shield Recovery (Chaotic) Lv.1,Repair Shield Recovery (Chaotic) Lv.1,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
50312,Repair Shield Recovery (Chaotic) Lv.2,Repair Shield Recovery (Chaotic) Lv.2,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
50313,Repair Shield Recovery (Chaotic) Lv.3,Repair Shield Recovery (Chaotic) Lv.3,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
50314,Repair Shield Recovery (Chaotic) Lv.4,Repair Shield Recovery (Chaotic) Lv.4,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
50315,Repair Shield Recovery (Chaotic) Lv.5,Repair Shield Recovery (Chaotic) Lv.5,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
50316,Repair Shield Recovery (Chaotic) Lv.6,Repair Shield Recovery (Chaotic) Lv.6,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
50317,Repair Shield Recovery (Chaotic) Lv.7,Repair Shield Recovery (Chaotic) Lv.7,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
50350,Recover MP,Recover MP,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
50351,Recover All MP,Recover All MP,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
50352,Blue Potion,Blue Potion,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
50353,Deluxe Blue Potion,Deluxe Blue Potion,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
50354,High Blue Potion,High Blue Potion,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
50401,Body Cure,Body Cure,,,,,,,,,,,1,GOOD,1,0,,,,,,,,,
50402,Mind Cure,Mind Cure,,,,,,,,,,,1,GOOD,1,0,,,,,,,,,
50403,Antidote,Antidote,,,,,,,,,,,1,GOOD,1,0,,,,,,,,,
50404,Smelling Salts,Smelling Salts,,,,,,,,,,,1,GOOD,1,0,,,,,,,,,
50405,Special Medicine,Special Medicine,,,,,,,,,,,1,GOOD,1,0,,,,,,,,,
50406,,,,,,,,,,,,,1,GOOD,0,0,,,,,,,,,
50407,Cancel Status Effects,,,13,,13,,,,,,,1,GOOD,0,0,,,,,,,,,
50501,Revive Lv.1,Revive Lv.1,,,,,,,,,,,1,GOOD,1,1,,,,,,,,,
50502,Revive Lv.2,Revive Lv.2,,,,,,,,,,,1,GOOD,1,1,,,,,,,,,
50503,Revive Lv.3,Revive Lv.3,,,,,,,,,,,1,GOOD,1,1,,,,,,,,,
50504,Revive Lv.4,Revive Lv.4,,,,,,,,,,,1,GOOD,1,1,,,,,,,,,
50505,Revive Lv.5,Revive Lv.5,,,,,,,,,,,1,GOOD,1,1,,,,,,,,,
50506,Revive Lv.6,Revive Lv.6,,,,,,,,,,,1,GOOD,1,1,,,,,,,,,
50507,Revive Lv.7,Revive Lv.7,,,,,,,,,,,1,GOOD,1,1,,,,,,,,,
50511,Resurrection Lv.1,Resurrection Lv.1,,,,,,,,,,,1,GOOD,1,1,,,,,,,,,
50512,Resurrection Lv.2,Resurrection Lv.2,,,,,,,,,,,1,GOOD,1,1,,,,,,,,,
50513,Resurrection Lv.3,Resurrection Lv.3,,,,,,,,,,,1,GOOD,1,1,,,,,,,,,
50514,Resurrection Lv.4,Resurrection Lv.4,,,,,,,,,,,1,GOOD,1,1,,,,,,,,,
50515,Resurrection Lv.5,Resurrection Lv.5,,,,,,,,,,,1,GOOD,1,1,,,,,,,,,
50516,Resurrection Lv.6,Resurrection Lv.6,,,,,,,,,,,1,GOOD,1,1,,,,,,,,,
50517,Resurrection Lv.7,Resurrection Lv.7,,,,,,,,,,,1,GOOD,1,1,,,,,,,,,
50521,Revive Lv.1,Revive Lv.1,,,,,,,,,,,1,GOOD,1,1,,,,,,,,,
50522,Revive Lv.2,Revive Lv.2,,,,,,,,,,,1,GOOD,1,1,,,,,,,,,
50523,Revive Lv.3,Revive Lv.3,,,,,,,,,,,1,GOOD,1,1,,,,,,,,,
50524,Revive Lv.4,Revive Lv.4,,,,,,,,,,,1,GOOD,1,1,,,,,,,,,
50525,Revive Lv.5,Revive Lv.5,,,,,,,,,,,1,GOOD,1,1,,,,,,,,,
50526,Revive Lv.6,Revive Lv.6,,,,,,,,,,,1,GOOD,1,1,,,,,,,,,
50527,Revive Lv.7,Revive Lv.7,,,,,,,,,,,1,GOOD,1,1,,,,,,,,,
50601,Poison Cure,Poison Cure,,,,,,,,,,,1,GOOD,1,0,,,,,,,,,
50701,Paralysis Cure,Paralysis Cure,,,,,,,,,,,1,GOOD,1,0,,,,,,,,,
50801,Deit,Deit,,,,,,,,,,,1,GOOD,1,1,,,,,,,,,
50901,Deluit,Deluit,,,,,,,,,,,1,GOOD,1,1,,,,,,,,,
51141,Healing Circle Lv1,Healing Circle Lv1,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
51142,Healing Circle Lv2,Healing Circle Lv2,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
51143,Healing Circle Lv3,Healing Circle Lv3,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
51144,Healing Circle Lv4,Healing Circle Lv4,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
51145,Healing Circle Lv5,Healing Circle Lv5,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
51146,Healing Circle Lv6,Healing Circle Lv6,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
51147,Healing Circle Lv7,Healing Circle Lv7,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
51151,Middle Healing Circle Lv1,Middle Healing Circle Lv1,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
51152,Middle Healing Circle Lv2,Middle Healing Circle Lv2,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
51153,Middle Healing Circle Lv3,Middle Healing Circle Lv3,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
51154,Middle Healing Circle Lv4,Middle Healing Circle Lv4,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
51155,Middle Healing Circle Lv5,Middle Healing Circle Lv5,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
51156,Middle Healing Circle Lv6,Middle Healing Circle Lv6,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
51157,Middle Healing Circle Lv7,Middle Healing Circle Lv7,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
51161,Self Heal Lv1,Self Heal Lv1,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
51162,Self Heal Lv2,Self Heal Lv2,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
51163,Self Heal Lv3,Self Heal Lv3,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
51164,Self Heal Lv4,Self Heal Lv4,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
51165,Self Heal Lv5,Self Heal Lv5,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
51166,Self Heal Lv6,Self Heal Lv6,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
51167,Self Heal Lv7,Self Heal Lv7,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
51171,Self Repair,Self Repair,,,,,,,,,,,1,GOOD,0,0,,,,,,,,,
51801,OD Recovery (10 + 10%),OD Recovery (10 + 10%),,,,,,,,,,,1,NONE,0,0,,,,,,,,,
51811,,,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
51812,,,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
51813,,,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
51814,,,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
51815,,,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
51816,,,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
51817,,,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
51901,Clear Thoughts Lv1,Clear Thoughts Lv1,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
51902,Clear Thoughts Lv2,Clear Thoughts Lv2,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
51903,Clear Thoughts Lv3,Clear Thoughts Lv3,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
51904,Clear Thoughts Lv4,Clear Thoughts Lv4,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
51905,Clear Thoughts Lv5,Clear Thoughts Lv5,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
51906,Clear Thoughts Lv6,Clear Thoughts Lv6,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
51907,Clear Thoughts Lv7,Clear Thoughts Lv7,,,,,,,,,,,1,NONE,0,0,,,,,,,,,
52001,Recover Condition,Recover Condition,,,,,,,,,,,1,GOOD,1,1,,,,,,,,,
52011,Recover 1 Condition,Recover 1 Condition,,,,,,,,,,,1,GOOD,1,0,,,,,,,,,
52012,Recover 3 Condition,Recover 3 Condition,,,,,,,,,,,1,GOOD,1,0,,,,,,,,,
52013,Recover 5 Condition,Recover 5 Condition,,,,,,,,,,,1,GOOD,1,0,,,,,,,,,
52091,Recover Condition,Recover Condition,,,,,,,,,,,1,GOOD,1,1,,,,,,,,,
52201,Endless Flame,,105014,1,,1,,,,,,,1,BAD,0,1,,,,,,,,,
52202,Endless Flame,,105015,1,,1,,,,,,,1,BAD,0,1,,,,,,,,,
52203,Holy Light,,105016,1,,1,,,,,,,1,BAD,0,1,,,,,,,,,
52401,Kiss You,,,,,,,,,,,,0,GOOD,0,1,,,,,,,,,
52402,Be Together,,,,,,,,,,,,0,GOOD,0,1,,,,,,,,,
52403,Breath of Wordsworth,,,,,,,,,,,,0,GOOD,0,1,,,,,,,,,
52404,Celsia's Sigh,,,,,,,,,,,,0,GOOD,0,1,,,,,,,,,
52405,Barbarossa,,,,,,,,,,,,0,GOOD,0,1,,,,,,,,,
52406,Kaizel,,,,,,,,,,,,0,GOOD,0,1,,,,,,,,,
52407,Saint Gloom,,,,,,,,,,,,0,GOOD,0,1,,,,,,,,,
52408,Shine of Valkyries,,,,,,,,,,,,0,GOOD,0,1,,,,,,,,,
52409,Koro-pok-guru,,,,,,,,,,,,0,GOOD,0,1,,,,,,,,,
52410,Kokeshi,,,,,,,,,,,,0,GOOD,0,1,,,,,,,,,
53001,Camp (Recover HP),Camp (Recover HP),,,,,,,,,,,0,NONE,0,1,,,,,,,,,
53002,Simple Camp,Simple Camp,,,,,,,,,,,0,NONE,0,1,,,,,,,,,
53003,Camp,Camp,,,,,,,,,,,0,NONE,0,1,,,,,,,,,
53004,High Camp,High Camp,,,,,,,,,,,0,NONE,0,1,,,,,,,,,
53005,Union Camp,Union Camp,,,,,,,,,,,0,NONE,0,1,,,,,,,,,
53006,Royal Camp,Royal Camp,,,,,,,,,,,0,NONE,0,1,,,,,,,,,
53007,High Royal Camp,High Royal Camp,,,,,,,,,,,0,NONE,0,1,,,,,,,,,
53008,Experimental Simple Camp,Experimental Simple Camp,,,,,,,,,,,0,NONE,0,1,,,,,,,,,
53009,Master Camp,Master Camp,,,,,,,,,,,0,NONE,0,1,,,,,,,,,
53091,Event Item HP Recovery,Event Item HP Recovery,,,,,,,,,,,0,NONE,0,1,,,,,,,,,
53101,Decrease Camp Cast Time for Bishops Lv1,Decrease camp cast time for Bishops Lv1,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
53102,Decrease Camp Cast Time for Bishops Lv2,Decrease camp cast time for Bishops Lv2,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
53103,Decrease Camp Cast Time for Bishops Lv3,Decrease camp cast time for Bishops Lv3,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
54111,Hope,,,,,,,,,,,,0,NONE,0,0,,,,,,,,,
54112,Hope,,,,,,,,,,,,1,BAD,0,0,,,,,,,,,
54113,Petrify,,,,,,,,,,,,0,NONE,0,0,,,,,,,,,
54114,Hope,,,,,,,,,,,,0,GOOD,0,0,,,,,,,,,
54115,Hope,,,,,,,,,,,,0,GOOD,0,0,,,,,,,,,
54116,Hope,,,,,,,,,,,,0,GOOD,0,0,,,,,,,,,
54117,Hope,,,,,,,,,,,,0,GOOD,0,0,,,,,,,,,
54118,Hope,,,,,,,,,,,,0,GOOD,0,0,,,,,,,,,
54119,Hope,,,,,,,,,,,,0,GOOD,0,0,,,,,,,,,
54120,Hope,,,,,,,,,,,,0,GOOD,0,0,,,,,,,,,
54121,Hope,,,,,,,,,,,,0,GOOD,0,0,,,,,,,,,
54122,Hope,,,,,,,,,,,,0,GOOD,0,0,,,,,,,,,
54123,Hope,,,,,,,,,,,,0,GOOD,0,0,,,,,,,,,
54124,Hope,,,,,,,,,,,,0,GOOD,0,0,,,,,,,,,
54125,Hope,,,,,,,,,,,,0,GOOD,0,0,,,,,,,,,
54126,Hope,,,,,,,,,,,,0,GOOD,0,0,,,,,,,,,
54127,Hope,,,,,,,,,,,,0,GOOD,0,0,,,,,,,,,
54128,Hope,,,,,,,,,,,,0,GOOD,0,0,,,,,,,,,
54129,Petrify,<color PARAM_DN> Unable to Take Actions </color> /<color PARAM_DN> Unable To Move </color> /<color PARAM_UP> Damage Received Decreased </color>,400004,6,,6,,1,,,,,1,NONE,0,0,,,,,,,,,
54130,Hope,<color PARAM_UP> Increase Max HP </color>,101003,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
54131,Hope,<color PARAM_UP> Increase Max MP </color>,101003,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
54132,Hope,<color PARAM_UP> Increase all attributes </color>,101003,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
54133,Hope,<color PARAM_UP> Increase EXP acquired by 5% </color>,101003,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
54134,Hope,<color PARAM_UP> Increase gold acquired by 10% </color>,101003,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
