#,#Identification information,name,Cool time ID,Type,Sort type,Custom skill attributes,Cannot be used in the city,Power level consumer occupation,Power level,Lowest level,Highest level,Required number of parent skills,Parent skill 1,Parent skill 1 Required level,Parent skill 2,Parent skill 2 Required level,Parent skill 3,Parent skill 3 Required level,Parent skill 4,Parent skill 4 Required level,Combo level,Step available,Cast voice ID,Activate voice ID,Target mode,Additional attributes,,Timing voice ID,Shared ID,Shared skill enhancement ID,,,Is it inheritable?,,No level notation required
#,#SkillTreeID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shared ID,
#,#,,,,,,,,,,,,,,,,,,,,,,,,,Start trap,Additional trap,,,,,,,MAX68,
#,#,,MAX = 277,,,,,,,,,,,,,,,,,,,,,,,,,,,ID1,ID2,ID3,,,
#,1,2,3,4,,5,9,10,11,12,13,14,15,16,17,18,19,20,21,22,29,,,,,7,8,,,32,33,34,6,31,
#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,10001,test1,255,ACTIVE,ATTACK,NONE,1,NONE,0,1,1,,0,,0,,0,,0,,0,0,0,0,MAIN,,,0,,,,,,0,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,10012,test2,255,PASSIVE,ATTACK,NONE,0,NONE,0,1,2,,0,,0,,0,,0,,0,0,0,0,MAIN,,,0,,,,,,0,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24201,Hard skin,115,ACTIVE,DEFENSE,NONE,0,NONE,0,1,7,1,24604,1,,,,,,,,0,0,119,SUB,,,0,,,,,1,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Strengthen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24301,Mighty boost,116,ACTIVE,REINFORCEMENT,NONE,0,NONE,0,1,7,1,24601,1,,,,,,,,0,96,109,SUB,,,0,,,,,1,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Weak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24501,Philosopher's Stone (Fake),117,ACTIVE,HEAL,NONE,0,NONE,0,1,1,1,24107,1,,,,,,,,0,0,2,SUB,,,0,,,,,1,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24502,Eigenfield,274,ACTIVE,HEAL,NONE,0,NONE,0,1,1,2,24301,1,24201,1,24607,1,24608,1,,0,0,2,SUB,,,0,,,,,1,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24601,Blaze Enchantment,169,ACTIVE,SUPPORT,NONE,0,NONE,0,1,7,2,24801,1,24802,1,24803,1,,,,0,0,106,SUB,,,0,1,,,,1,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24602,Frost enchantment,170,ACTIVE,SUPPORT,NONE,0,NONE,0,1,7,2,24801,1,24802,1,24803,1,,,,0,0,106,SUB,,,0,2,,,,1,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24603,Gail enchantment,171,ACTIVE,SUPPORT,NONE,0,NONE,0,1,7,2,24801,1,24802,1,24803,1,,,,0,92,2,SUB,,,0,3,,,,1,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24604,Soil enchantment,230,ACTIVE,SUPPORT,NONE,0,NONE,0,1,7,2,24801,1,24802,1,24803,1,,,,0,0,119,SUB,,,0,4,,,,1,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24605,Quick pump,236,ACTIVE,SUPPORT,NONE,0,NONE,0,1,7,2,24301,1,24201,1,24607,1,24608,1,,0,0,120,SUB,,,0,,,,,1,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24606,Area haste,237,ACTIVE,SUPPORT,NONE,0,NONE,0,1,7,2,24301,1,24201,1,24607,1,24608,1,,0,0,106,SUB,,,0,,,,,1,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24607,Blink Essence,238,ACTIVE,SUPPORT,NONE,0,NONE,0,1,7,1,24603,1,,,,,,,,0,0,106,SUB,,,0,,,,,1,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24608,Magic filter,239,ACTIVE,SUPPORT,NONE,0,NONE,0,1,7,1,24602,1,,,,,,,,0,0,106,SUB,,,0,,,,,1,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#passive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24701,Mass production system,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,1,,,,,,,,,,,0,0,0,SUB,,,0,,,,,1,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24702,Increased physical resistance,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,1,2,24109,1,24112,1,24111,1,24110,1,,0,0,0,SUB,,,0,,,,,1,33,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24703,Accumulation of knowledge,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,1,,,,,,,,,,,0,0,0,SUB,,,0,,,,,1,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24704,Increased physical attack power & magic attack power,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,1,1,24701,1,,,,,,,,0,0,0,SUB,,,0,,,,,1,67,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24801,Red elixir generation,240,ACTIVE,OTHERS,NONE,0,NONE,0,1,7,1,24701,1,,,,,,,,0,0,3,SUB,,,0,,,,,1,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24802,Blue elixir generation,241,ACTIVE,OTHERS,NONE,0,NONE,0,1,7,1,24701,1,,,,,,,,0,0,111,SUB,,,0,,,,,1,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24803,Green elixir generation,242,ACTIVE,OTHERS,NONE,0,NONE,0,1,7,1,24701,1,,,,,,,,0,0,114,SUB,,,0,,,,,1,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24804,White elixir generation,243,ACTIVE,OTHERS,NONE,0,NONE,0,1,7,2,24301,1,24201,1,24607,1,24608,1,,0,0,115,SUB,,,0,,,,,1,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Soul Partner (soul_partner),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Ancient Magic (Black Magic) (PARTNER),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50101,Harito,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,1,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50102,Maharito,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,1,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50103,Katino,130,ACTIVE,WEAK,NONE,0,NONE,0,1,1,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50104,Maurice,130,ACTIVE,WEAK,NONE,0,NONE,0,1,1,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Ancient Magic (White Magic) (PARTNER),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50201,Vatios,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,1,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50202,Buddy,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,1,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50203,Montino,130,ACTIVE,WEAK,NONE,0,NONE,0,1,1,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50204,Bamatsu,130,ACTIVE,DEFENSE,NONE,0,NONE,0,1,1,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Attack (PARTNER),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51101,Fairy light,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51102,Shockwave,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51103,Flame Arrow,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51104,Fire blast,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51105,Fireball,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51106,Flame circle,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51107,Icicle Arrow,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51108,Ice burst,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51109,Ice pillar,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51110,Ice splash,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51111,Wind Arrow,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51112,Air wall,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51113,Airwalls,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51114,Windburst,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51115,Stone Arrow,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51116,Earth Tremer,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51117,Earth Quake,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51118,Land crack,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51119,Magic missile,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51120,Darkness Arrow,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51121,Holy Light,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51122,Multi-arrow (fire + water),130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51123,Multi-arrow (ground + wind),130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51124,Steam explosion,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51125,Sandstorm,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51126,Shuriken,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51127,Makibishi,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51128,Fire,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51129,Doya,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51130,Water,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51131,Wind,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51132,Dimension gate,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51133,Divine Ray,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51134,Round sweep,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51135,Fenglong Retsukaze Zan,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51136,Shadow Shuriken,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51137,Hard blow,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51138,Hide Attack,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51139,Lucky strike,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51140,Sneak attack,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51141,Cyclone Wave,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51142,Explosion â˜… Love ha,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51143,Bash,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51144,Leg bash,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51145,Head bash,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51146,capture,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51147,Darkness bolt,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51148,Sucking,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51149,Nuclear blast,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,3,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51150,Triple Multi Arrow (Tue + Wed),130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51151,Piercing slash,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51152,Shock thrust,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51153,Stance smash,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51154,rush,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51155,Dreamin,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,1,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51156,Capo Random Spell,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51157,Wild Fang,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51158,Energy Orb,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51159,Triple multi-arrow (ground + wind),130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51160,Wazenbrow,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,1,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51161,Roasted ball,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51162,Sudden Strike,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51163,Villidi Spain,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51164,Unjustified,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51165,One flash / break,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,1,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51166,Sacred Aura,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51167,Otakebi,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51168,severe earthquake,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51169,Sudden lightning strike,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# 51170,Fire blast,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# 51171,Earth Tremer,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# 51172,Ice burst,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# 51173,Air wall,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51174,critical,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51175,Icicle Doller,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51176,Spoil,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Defense (PARTNER),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51201,Sentinel guard,130,ACTIVE,DEFENSE,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51202,Sacred barrier,130,ACTIVE,DEFENSE,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51203,Overuse,130,ACTIVE,DEFENSE,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Strengthen (PARTNER),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51301,Fairy veil,130,ACTIVE,REINFORCEMENT,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51302,protection,130,ACTIVE,REINFORCEMENT,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51303,Mass protection,130,ACTIVE,REINFORCEMENT,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
