61994,Clord,Trinity,61994,,,,,,,61991,80,0,1,,,,,,,,,,,,,,,,,
200061101,Clay Golem,,61101,4,,,,,,61101,9,0,1,,,,,,,,,,,,,,,,,
200061102,Mangler,,61102,4,,,,,,61101,9,0,1,,,,,,,,,,,,,,,,,
200061103,Lunic Guard,,61103,4,,,,,,61101,25,0,1,,,,,,,,,,,,,,,,,
200061104,Stronghold,,61104,4,,,,,,61101,30,0,1,,,,,,,,,,,,,,,,,
200061105,Rock body,,61105,4,,,,,,61101,35,0,1,,,,,,,,,,,,,,,,,
200061106,Stone golem,,61106,4,,,,,,61101,43,0,1,,,,,,,,,,,,,,,,,
200061107,Obsidian Golem,,61107,4,,,,,,61101,46,0,1,,,,,,,,,,,,,,,,,
200061110,Hardness golem,,61110,4,,,,,,61101,55,0,1,,,,,,,,,,,,,,,,,
200061114,Build golem,,61114,4,,,,,,61101,48,0,1,,,,,,,,,,,,,,,,,
200061115,Heavy golem,,61115,4,,,,,,61101,51,0,1,,,,,,,,,,,,,,,,,
200061116,Lava Golem,,61116,4,,,,,,61101,53,0,1,,,,,,,,,,,,,,,,,
200061151,Moving Rock,,61151,4,,,,,,61101,9,0,1,,,,,,,,,,,,,,,,,
200061153,Moving Rock,,61151,4,,,,,,61101,9,0,1,,,,,,,,,,,,,,,,,
200061154,Recipient,,61154,4,,,,,,61101,41,0,1,,,,,,,,,,,,,,,,,
200061155,G Three,,61155,4,,,,,,61102,43,0,1,,,,,,,,,,,,,,,,,
200061158,Assigner,,61158,4,,,,,,61101,35,0,1,,,,,,,,,,,,,,,,,
200061159,Earthshaker,,61159,4,,,,,,61102,50,0,1,,,,,,,,,,,,,,,,,
200061163,Iron golem,,61163,4,,,,,,61163,58,0,1,,,,,,,,,,,,,,,,,
200061164,Holty Guardian,,61164,4,,,,,,61102,55,0,1,,,,,,,,,,,,,,,,,
200061251,Hardness golem,violent,61110,4,,,,,,61101,58,0,1,,,,,,,,,,,,,,,,,
200061991,Clord,Trinity,61991,,,,,,,61991,60,0,1,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#fresh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62101,Flesh Armor,,62101,2,,,,,,62101,9,0,1,,,,,,,,,,,,,,,,,
62102,Shock Trooper,,62102,2,,,,,,62101,10,0,1,,,,,,,,,,,,,,,,,
62103,Big Sargent,,62103,2,,,,,,62101,25,0,1,,,,,,,,,,,,,,,,,
62104,Demon Brute,,62104,2,,,,,,62101,38,0,1,,,,,,,,,,,,,,,,,
62105,Weil Demon,,62105,2,,,,,,62101,45,0,1,,,,,,,,,,,,,,,,,
62106,Gorefest,,62106,2,,,,,,62101,46,0,1,,,,,,,,,,,,,,,,,
62107,Flesh armor,,62107,2,,,,,,62101,48,0,1,,,,,,,,,,,,,,,,,
62108,Killer criminal,,62108,2,,,,,,62101,45,0,1,,,,,,,,,,,,,,,,,
62109,Killer criminal,,62108,2,,,,,,62101,50,0,1,,,,,,,,,,,,,,,,,
62110,Gorefest,Dreamy,62110,2,,,,,,62101,21,0,1,,,,,,,,,,,,,,,,,
62111,Pressure meat,,62111,2,,,,,,62101,50,0,1,,,,,,,,,,,,,,,,,
62151,Angry Face,,62151,2,,,,,,62101,9,0,1,,,,,,,,,,,,,,,,,
62152,Sai Arm Twin,Evil twins,62152,2,,,,,,62101,37,0,1,,,,,,,,,,,,,,,,,
62153,Abadon,Glutton,62153,2,,,,,,62101,22,0,1,,,,,,,,,,,,,,,,,
62154,Ogre face,,62154,2,,,,,,62102,24,0,1,,,,,,,,,,,,,,,,,
62155,Dismantle,,62155,2,,,,,,62102,40,0,1,,,,,,,,,,,,,,,,,
62156,Angry Face,,62151,2,,,,,,62101,9,0,1,,,,,,,,,,,,,,,,,
62157,Playing dismantle,,62157,2,,,,,,62102,48,0,1,,,,,,,,,,,,,,,,,
62158,Sai Arm Twin,Evil twins,62152,2,,,,,,62101,37,0,1,,,,,,,,,,,,,,,,,
62159,Killer criminal,,62108,2,,,,,,62102,42,0,1,,,,,,,,,,,,,,,,,
62160,Flesh meat,,62160,2,,,,,,62102,11,0,1,,,,,,,,,,,,,,,,,
62161,Erafest,,62161,2,,,,,,62101,60,0,1,,,,,,,,,,,,,,,,,
62162,Sai Arm Twin,Evil twins,62162,2,,,,,,62101,35,0,1,,,,,,,,,,,,,,,,,
62163,Sai Arm Twin,Evil twins,62162,2,,,,,,62101,35,0,1,,,,,,,,,,,,,,,,,
62201,Anonyme,Those who offer the soul,62201,2,,,,,,62101,44,1,1,,,,,,,,,,,,,,,,,
62202,Gratney Golem,Gluttony sword,62202,2,,,,,,62101,47,1,1,,,,,,,,,,,,,,,,,
62203,Blade shaper,,62203,2,,,,,,62101,48,1,1,,,,,,,,,,,,,,,,,
62301,Doom Meat,,62301,2,,,,,,62101,65,0,1,,,,,,,,,,,,,,,,,
62401,Flesh armor,+AFs-MAC+AF0-,62401,2,,,,,,62101,16,0,1,,,,,,,,,,,,,,,,,
62402,Sai Arm Twin,+AFs-MAC+AF0-,62402,2,,,,,,62101,45,0,1,,,,,,,,,,,,,,,,,
62403,Shock trooper,+AFs-MAC+AF0-,62403,2,,,,,,62101,13,0,1,,,,,,,,,,,,,,,,,
62404,Shock trooper,+AFs-MAC+AF0-,62404,2,,,,,,62101,20,0,1,,,,,,,,,,,,,,,,,
62405,Killer criminal,+AFs-MAC+AF0-,62405,2,,,,,,62101,40,0,1,,,,,,,,,,,,,,,,,
62406,Killer criminal,+AFs-MAC+AF0-,62406,2,,,,,,62101,46,0,1,,,,,,,,,,,,,,,,,
62407,Shock trooper,+AFs-MAC+AF0-,62407,2,,,,,,62101,26,0,1,,,,,,,,,,,,,,,,,
62408,Shock trooper,+AFs-MAC+AF0-,62408,2,,,,,,62101,34,0,1,,,,,,,,,,,,,,,,,
62409,Killer criminal,+AFs-MAC+AF0-,62409,2,,,,,,62101,53,0,1,,,,,,,,,,,,,,,,,
62410,Killer criminal,+AFs-MAC+AF0-,62410,2,,,,,,62101,60,0,1,,,,,,,,,,,,,,,,,
62601,Flesh Armor,,62601,2,,,,,,62101,1,0,1,,,,,,,,,,,,,,,,,
62602,Flesh armor,,62602,2,,,,,,62101,30,0,1,,,,,,,,,,,,,,,,,
62603,Flesh armor,,62603,2,,,,,,62101,31,0,1,,,,,,,,,,,,,,,,,
62604,Flesh armor,,62604,2,,,,,,62101,70,0,1,,,,,,,,,,,,,,,,,
62605,Flesh armor,,62605,2,,,,,,62101,71,0,1,,,,,,,,,,,,,,,,,
62606,Flesh armor,,62606,2,,,,,,62101,100,0,1,,,,,,,,,,,,,,,,,
62751,Flesh armor,,62751,2,,,,,,62101,65,0,1,,,,,,,,,,,,,,,,,
62901,Bolt Flesh,,62901,2,,,,,,62101,9,0,1,,,,,,,,,,,,,,,,,
62902,Hell Butcher,,62902,2,,,,,,62101,20,0,1,,,,,,,,,,,,,,,,,
62903,Hell Butcher,,62903,2,,,,,,62101,20,0,1,,,,,,,,,,,,,,,,,
62904,Wood Village Kai,,62904,2,,,,,,62101,1,0,1,,,,,,,,,,,,,,,,,
200062101,Flesh Armor,,62101,2,,,,,,62101,9,0,1,,,,,,,,,,,,,,,,,
200062102,Shock Trooper,,62102,2,,,,,,62101,10,0,1,,,,,,,,,,,,,,,,,
200062103,Big Sargent,,62103,2,,,,,,62101,25,0,1,,,,,,,,,,,,,,,,,
200062104,Demon Brute,,62104,2,,,,,,62101,38,0,1,,,,,,,,,,,,,,,,,
200062105,Weil Demon,,62105,2,,,,,,62101,45,0,1,,,,,,,,,,,,,,,,,
200062106,Gorefest,,62106,2,,,,,,62101,46,0,1,,,,,,,,,,,,,,,,,
200062108,Killer criminal,,62108,2,,,,,,62101,43,0,1,,,,,,,,,,,,,,,,,
200062109,Killer criminal,,62108,2,,,,,,62101,45,0,1,,,,,,,,,,,,,,,,,
200062151,Angry Face,,62151,2,,,,,,62101,9,0,1,,,,,,,,,,,,,,,,,
200062152,Sai Arm Twin,Malevolent Pair,62152,2,,,,,,62101,37,0,1,,,,,,,,,,,,,,,,,
200062153,Abadon,Glutton,62153,2,,,,,,62101,22,0,1,,,,,,,,,,,,,,,,,
200062154,Ogre face,,62154,2,,,,,,62102,24,0,1,,,,,,,,,,,,,,,,,
200062155,Dismantle,,62155,2,,,,,,62102,40,0,1,,,,,,,,,,,,,,,,,
200062156,Angry Face,,62151,2,,,,,,62101,9,0,1,,,,,,,,,,,,,,,,,
200062157,Playing dismantle,,62157,2,,,,,,62102,48,0,1,,,,,,,,,,,,,,,,,
200062158,Sai Arm Twin,Malevolent Pair,62152,2,,,,,,62101,37,0,1,,,,,,,,,,,,,,,,,
200062159,Killer criminal,,62108,2,,,,,,62102,42,0,1,,,,,,,,,,,,,,,,,
200062161,Erafest,,62161,2,,,,,,62101,50,0,1,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Lesser Demon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70101,Lesser Demon,,70101,2,,,,,,70101,28,0,1,,,,,,,,,,,,,,,,,
70102,Health pawn,,70102,2,,,,,,70101,39,0,1,,,,,,,,,,,,,,,,,
70103,Warmonger,,70103,2,,,,,,70101,47,0,1,,,,,,,,,,,,,,,,,
70104,Crimson,,70104,2,,,,,,70101,29,0,1,,,,,,,,,,,,,,,,,
70105,Bandersnatch,,70105,2,,,,,,70101,33,0,1,,,,,,,,,,,,,,,,,
70106,Sabnak,,70106,2,,,,,,70101,38,0,1,,,,,,,,,,,,,,,,,
70107,Legion,,70107,2,,,,,,70101,47,0,1,,,,,,,,,,,,,,,,,
70108,Lesser Demon,,70108,2,,,,,,70101,45,0,1,,,,,,,,,,,,,,,,,
70109,Lesser Demon,Dark angel,70109,2,,,,,,70101,25,0,1,,,,,,,,,,,,,,,,,
70110,Lesser Demon,,70110,2,,,,,,70101,50,0,1,,,,,,,,,,,,,,,,,
70111,Lesser Demon,,70111,2,,,,,,70101,10,0,1,,,,,,,,,,,,,,,,,
70112,Beast demon,,70112,2,,,,,,70101,60,0,1,,,,,,,,,,,,,,,,,
70113,Evil Goat,,70113,2,,,,,,70101,50,0,1,,,,,,,,,,,,,,,,,
70114,Evil Goat,,70113,2,,,,,,70101,50,0,1,,,,,,,,,,,,,,,,,
70115,Lesser Demon,,70115,2,,,,,,70101,35,0,1,,,,,,,,,,,,,,,,,
70116,Unclean Goat,,70116,2,,,,,,70101,60,0,1,,,,,,,,,,,,,,,,,
70117,Unclean Goat Adele,,70117,2,,,,,,70101,70,0,1,,,,,,,,,,,,,,,,,
70118,Lesser Demon,,70118,2,,,,,,70103,60,0,1,,,,,,,,,,,,,,,,,
70119,Rubert Demon,,70119,2,,,,,,70101,69,0,1,,,,,,,,,,,,,,,,,
70120,Carreus Demon,,70120,2,,,,,,70101,69,0,1,,,,,,,,,,,,,,,,,
70121,Rubert Demon,,70119,2,,,,,,70101,70,0,1,,,,,,,,,,,,,,,,,
70122,Carreus Demon,,70120,2,,,,,,70101,70,0,1,,,,,,,,,,,,,,,,,
70123,Demon Dalf,,70123,2,,,,,,70102,74,0,1,,,,,,,,,,,,,,,,,
70124,Lesser Demon,,70124,2,,,,,,70101,70,0,1,,,,,,,,,,,,,,,,,
70151,Demon Adele,Total Dictators,70151,2,,,,,,70102,30,0,1,,,,,,,,,,,,,,,,,
70152,Cannibal demon,,70152,2,,,,,,70101,35,0,1,,,,,,,,,,,,,,,,,
70153,Advance guard,,70153,2,,,,,,70101,39,0,1,,,,,,,,,,,,,,,,,
70154,Crack devil,Elite dark angel,70154,2,,,,,,70102,31,0,1,,,,,,,,,,,,,,,,,
70155,Play Advance Guard,,70155,2,,,,,,70101,48,0,1,,,,,,,,,,,,,,,,,
70156,Lesser Demon,Gatekeeper of hell,70156,2,,,,,,70101,39,0,1,,,,,,,,,,,,,,,,,
70157,Lesser Demon,,70157,2,,,,,,70101,65,0,1,,,,,,,,,,,,,,,,,
70158,Lesser Demon,,70158,2,,,,,,70101,35,0,1,,,,,,,,,,,,,,,,,
70159,Evil Goat,,70113,2,,,,,,70101,43,0,1,,,,,,,,,,,,,,,,,
70160,Icy Demon,,70160,2,,,,,,70103,13,0,1,,,,,,,,,,,,,,,,,
70161,Unclean Goat,,70161,2,,,,,,70101,60,0,1,,,,,,,,,,,,,,,,,
70162,Unclean Goat,,70162,2,,,,,,70101,30,0,1,,,,,,,,,,,,,,,,,
70163,Rubert Demon,,70119,2,,,,,,70101,69,0,1,,,,,,,,,,,,,,,,,
70164,Carreus Demon,,70120,2,,,,,,70101,69,0,1,,,,,,,,,,,,,,,,,
70165,Demon Adele,Total Dictators,70165,2,,,,,,70102,28,0,1,,,,,,,,,,,,,,,,,
70166,Lesser daemon,,70166,2,,,,,,70102,28,0,1,,,,,,,,,,,,,,,,,
70201,Belmoge,Dreadful Destruction King,70201,2,,,,,,70103,60,1,1,,,,,,,,,,,,,,,,,
70202,Belmoge,Dreamy,17200,2,,,,,,70103,90,1,1,,,,,,,,,,,,,,,,,
70251,Demon Dalf,Unparalleled,70123,2,,,,,,70102,80,0,1,,,,,,,,,,,,,,,,,
70401,Lesser daemon,+AFs-MAC+AF0-,70401,2,,,,,,70101,35,0,1,,,,,,,,,,,,,,,,,
70402,Demon Adele,+AFs-MAC+AF0-,70402,2,,,,,,70102,40,0,1,,,,,,,,,,,,,,,,,
70403,Belmoge,+AFs-MAC+AF0-,70403,2,,,,,,70103,60,1,1,,,,,,,,,,,,,,,,,
70404,Lesser Demon,+AFs-MAC+AF0-,70404,2,,,,,,70101,13,0,1,,,,,,,,,,,,,,,,,
70405,Lesser Demon,+AFs-MAC+AF0-,70405,2,,,,,,70101,20,0,1,,,,,,,,,,,,,,,,,
70406,Beast demon,+AFs-MAC+AF0-,70406,2,,,,,,70101,40,0,1,,,,,,,,,,,,,,,,,
70407,Beast demon,+AFs-MAC+AF0-,70407,2,,,,,,70101,46,0,1,,,,,,,,,,,,,,,,,
70408,Lesser Demon,+AFs-MAC+AF0-,70408,2,,,,,,70101,26,0,1,,,,,,,,,,,,,,,,,
70409,Lesser Demon,+AFs-MAC+AF0-,70409,2,,,,,,70101,34,0,1,,,,,,,,,,,,,,,,,
70410,Beast demon,+AFs-MAC+AF0-,70410,2,,,,,,70101,53,0,1,,,,,,,,,,,,,,,,,
70411,Beast demon,+AFs-MAC+AF0-,70411,2,,,,,,70101,60,0,1,,,,,,,,,,,,,,,,,
70601,Lesser Demon,,70601,2,,,,,,70101,1,0,1,,,,,,,,,,,,,,,,,
70602,Lesser Demon,,70602,2,,,,,,70101,30,0,1,,,,,,,,,,,,,,,,,
70603,Lesser Demon,,70603,2,,,,,,70101,31,0,1,,,,,,,,,,,,,,,,,
70604,Lesser Demon,,70604,2,,,,,,70101,70,0,1,,,,,,,,,,,,,,,,,
70605,Lesser Demon,,70605,2,,,,,,70101,71,0,1,,,,,,,,,,,,,,,,,
70606,Lesser Demon,,70606,2,,,,,,70101,100,0,1,,,,,,,,,,,,,,,,,
70751,Lesser Demon,,70751,2,,,,,,70101,69,0,1,,,,,,,,,,,,,,,,,
70901,Cruel,Brutal Dark Angel,70901,2,,,,,,70101,18,0,1,,,,,,,,,,,,,,,,,
70902,Lesser Demon,Commanded,70902,2,,,,,,70101,35,0,1,,,,,,,,,,,,,,,,,
200070101,Lesser Demon,,70101,2,,,,,,70101,28,0,1,,,,,,,,,,,,,,,,,
200070102,Health pawn,,70102,2,,,,,,70101,39,0,1,,,,,,,,,,,,,,,,,
200070103,Warmonger,,70103,2,,,,,,70101,47,0,1,,,,,,,,,,,,,,,,,
200070109,Lesser Demon,Dark angel,70109,2,,,,,,70101,58,0,1,,,,,,,,,,,,,,,,,
200070113,Evil Goat,,70113,2,,,,,,70101,43,0,1,,,,,,,,,,,,,,,,,
200070114,Evil Goat,,70113,2,,,,,,70101,45,0,1,,,,,,,,,,,,,,,,,
200070151,Demon Adele,Total Dictators,70151,2,,,,,,70102,30,0,1,,,,,,,,,,,,,,,,,
200070152,Cannibal demon,,70152,2,,,,,,70101,35,0,1,,,,,,,,,,,,,,,,,
200070153,Advance guard,,70153,2,,,,,,70101,39,0,1,,,,,,,,,,,,,,,,,
200070155,Play Advance Guard,,70155,2,,,,,,70101,48,0,1,,,,,,,,,,,,,,,,,
200070156,Lesser daemon,Gatekeeper of hell,70156,2,,,,,,70101,39,0,1,,,,,,,,,,,,,,,,,
200070159,Evil Goat,,70113,2,,,,,,70101,43,0,1,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#gargoyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71101,Gargoyle,,71101,2,,,,,,71101,16,0,1,,,,,,,,,,,,,,,,,
71102,Night watch,,71102,2,,,,,,71101,26,0,1,,,,,,,,,,,,,,,,,
71103,Spriggan,,71103,2,,,,,,71101,28,0,1,,,,,,,,,,,,,,,,,
71104,Legion Daemon,,71104,2,,,,,,71101,44,0,1,,,,,,,,,,,,,,,,,
71105,Freeze daemon,,71105,2,,,,,,71101,46,0,1,,,,,,,,,,,,,,,,,
71106,radon,,71106,2,,,,,,71101,46,0,1,,,,,,,,,,,,,,,,,
71107,Gargoyle,,71107,2,,,,,,71101,47,0,1,,,,,,,,,,,,,,,,,
71108,Linet guard,,71108,2,,,,,,71101,30,0,1,,,,,,,,,,,,,,,,,
71109,Visions Gargoyle,,71109,2,,,,,,71101,32,0,1,,,,,,,,,,,,,,,,,
71110,Visions Gargoyle,,71110,2,,,,,,71101,35,0,1,,,,,,,,,,,,,,,,,
71111,Cemetery Gargoyle,,71111,2,,,,,,71101,35,1,1,,,,,,,,,,,,,,,,,
71112,Nightgaunt,,71112,2,,,,,,71101,18,0,1,,,,,,,,,,,,,,,,,
71113,Nightgaunt,,71113,2,,,,,,71101,46,0,1,,,,,,,,,,,,,,,,,
71114,Nightgaunt,,71113,2,,,,,,71101,50,0,1,,,,,,,,,,,,,,,,,
71115,Midnight Gornt,,71115,2,,,,,,71101,55,0,1,,,,,,,,,,,,,,,,,
71116,Dead nightgaunt,,71116,2,,,,,,71101,58,0,1,,,,,,,,,,,,,,,,,
71117,Ethane gargoyle,,71117,2,,,,,,71101,60,0,1,,,,,,,,,,,,,,,,,
71118,Sky flyer,,71118,2,,,,,,71101,60,0,1,,,,,,,,,,,,,,,,,
71119,Haunted guard,,71119,2,,,,,,71101,57,0,1,,,,,,,,,,,,,,,,,
71120,Gargoyle,,71120,2,,,,,,71101,57,0,1,,,,,,,,,,,,,,,,,
71121,Hellshaft gargoyle,,71121,2,,,,,,71101,64,0,1,,,,,,,,,,,,,,,,,
71122,Chaotic moon,,71122,2,,,,,,71102,68,0,1,,,,,,,,,,,,,,,,,
71123,Chaotic moon,,71122,2,,,,,,71102,71,0,1,,,,,,,,,,,,,,,,,
71151,Temple Guard,,71151,2,,,,,,71101,17,0,1,,,,,,,,,,,,,,,,,
71152,Dark Flyer,,71152,2,,,,,,71101,21,0,1,,,,,,,,,,,,,,,,,
71153,Dark snatcher,,71153,2,,,,,,71101,37,0,1,,,,,,,,,,,,,,,,,
71154,Audil loader,,71154,2,,,,,,71101,42,0,1,,,,,,,,,,,,,,,,,
71155,Play Dark Snatcher,,71155,2,,,,,,71101,46,0,1,,,,,,,,,,,,,,,,,
71156,Agree Pet,,71156,2,,,,,,71101,30,0,1,,,,,,,,,,,,,,,,,
71157,Brote Gargoyle,,71157,2,,,,,,71101,20,0,1,,,,,,,,,,,,,,,,,
71158,Citizen killer,,71158,2,,,,,,71101,35,0,1,,,,,,,,,,,,,,,,,
71159,Nightgaunt,,71113,2,,,,,,71102,41,0,1,,,,,,,,,,,,,,,,,
71201,Parasitism,,71201,2,,,,,,71101,47,1,1,,,,,,,,,,,,,,,,,
71251,Haunted guard,Go crazy,71119,2,,,,,,71101,62,0,1,,,,,,,,,,,,,,,,,
71401,Temple Guard,+AFs-MAC+AF0-,71401,2,,,,,,71101,17,0,1,,,,,,,,,,,,,,,,,
71601,Gargoyle,,71601,2,,,,,,71101,1,0,1,,,,,,,,,,,,,,,,,
71602,Gargoyle,,71602,2,,,,,,71101,30,0,1,,,,,,,,,,,,,,,,,
71603,Gargoyle,,71603,2,,,,,,71101,31,0,1,,,,,,,,,,,,,,,,,
71604,Gargoyle,,71604,2,,,,,,71101,70,0,1,,,,,,,,,,,,,,,,,
71605,Gargoyle,,71605,2,,,,,,71101,71,0,1,,,,,,,,,,,,,,,,,
71606,Gargoyle,,71606,2,,,,,,71101,100,0,1,,,,,,,,,,,,,,,,,
71751,Gargoyle,,71751,2,,,,,,71101,69,0,1,,,,,,,,,,,,,,,,,
71901,Gloomy Baron,,71901,2,,,,,,71101,16,0,1,,,,,,,,,,,,,,,,,
71902,Caliban,,71902,2,,,,,,71101,19,0,1,,,,,,,,,,,,,,,,,
71903,Gargouille,,71903,2,,,,,,71101,22,0,1,,,,,,,,,,,,,,,,,
71904,Caliban,,71904,2,,,,,,71101,19,0,1,,,,,,,,,,,,,,,,,
71905,Gargouille,,71905,2,,,,,,71101,22,0,1,,,,,,,,,,,,,,,,,
71906,Dark Tempter,Solicitor of Darkness,71906,2,,,,,,71101,31,0,1,,,,,,,,,,,,,,,,,
71907,Gargoyle,Commanded,71907,2,,,,,,71101,25,0,1,,,,,,,,,,,,,,,,,
200071101,Gargoyle,,71101,2,,,,,,71101,16,0,1,,,,,,,,,,,,,,,,,
200071102,Night watch,,71102,2,,,,,,71101,26,0,1,,,,,,,,,,,,,,,,,
200071103,Spriggan,,71103,2,,,,,,71101,28,0,1,,,,,,,,,,,,,,,,,
200071104,Legion Daemon,,71104,2,,,,,,71101,44,0,1,,,,,,,,,,,,,,,,,
200071105,Freeze daemon,,71105,2,,,,,,71101,46,0,1,,,,,,,,,,,,,,,,,
200071108,Linet guard,,71108,2,,,,,,71101,30,0,1,,,,,,,,,,,,,,,,,
200071113,Nightgaunt,,71113,2,,,,,,71101,40,0,1,,,,,,,,,,,,,,,,,
200071114,Nightgaunt,,71113,2,,,,,,71101,42,0,1,,,,,,,,,,,,,,,,,
200071117,Ethane gargoyle,,71117,2,,,,,,71101,47,0,1,,,,,,,,,,,,,,,,,
200071118,Sky flyer,,71118,2,,,,,,71101,49,0,1,,,,,,,,,,,,,,,,,
200071151,Temple Guard,,71151,2,,,,,,71101,17,0,1,,,,,,,,,,,,,,,,,
200071152,Dark Flyer,,71152,2,,,,,,71101,21,0,1,,,,,,,,,,,,,,,,,
200071153,Dark snatcher,,71153,2,,,,,,71101,37,0,1,,,,,,,,,,,,,,,,,
200071154,Audil loader,,71154,2,,,,,,71101,42,0,1,,,,,,,,,,,,,,,,,
200071155,Play Dark Snatcher,,71155,2,,,,,,71101,46,0,1,,,,,,,,,,,,,,,,,
200071158,Citizen killer,,71158,2,,,,,,71101,35,0,1,,,,,,,,,,,,,,,,,
200071159,Nightgaunt,,71113,2,,,,,,71102,41,0,1,,,,,,,,,,,,,,,,,
200071906,Dark tempter,Solicitor of Darkness,71906,2,,,,,,71101,31,0,1,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#imp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72101,Demon Imp,,72101,2,,,,,,72101,16,0,1,,,,,,,,,,,,,,,,,
72102,Flaming Imp,,72102,2,,,,,,72101,17,0,1,,,,,,,,,,,,,,,,,
72103,Demon baby,,72103,2,,,,,,72101,25,0,1,,,,,,,,,,,,,,,,,
72104,Naughty Kid,,72104,2,,,,,,72101,29,0,1,,,,,,,,,,,,,,,,,
72105,Spell imp,,72105,2,,,,,,72101,44,0,1,,,,,,,,,,,,,,,,,
72106,Macabre,,72106,2,,,,,,72101,43,0,1,,,,,,,,,,,,,,,,,
72107,Baby Adrian,Devil's Offspring,72107,2,,,,,,72101,19,0,1,,,,,,,,,,,,,,,,,
72108,Demon Imp,,72108,2,,,,,,72101,45,0,1,,,,,,,,,,,,,,,,,
72109,Visions Imp,,72109,2,,,,,,72101,17,0,1,,,,,,,,,,,,,,,,,
72110,Visions Imp,,72110,2,,,,,,72101,19,0,1,,,,,,,,,,,,,,,,,
72111,Miss Chabas Imp,,72111,2,,,,,,72101,48,0,1,,,,,,,,,,,,,,,,,
72112,Primival Imp,,72112,2,,,,,,72101,48,0,1,,,,,,,,,,,,,,,,,
72113,Primival Imp,,72112,2,,,,,,72101,50,0,1,,,,,,,,,,,,,,,,,
72114,Glider Imp,,72114,2,,,,,,72101,60,0,1,,,,,,,,,,,,,,,,,
72115,Dancing baby,,72115,2,,,,,,72101,57,0,1,,,,,,,,,,,,,,,,,
72116,Queen Devil,,72116,2,,,,,,72101,70,0,1,,,,,,,,,,,,,,,,,
72117,Primival Imp,Dreamy,72117,2,,,,,,72101,31,0,1,,,,,,,,,,,,,,,,,
72118,Skinny imp,,72118,2,,,,,,72101,50,0,1,,,,,,,,,,,,,,,,,
72151,Balloon head +AFs-ash+AF0-,,72151,2,,,,,,72101,33,0,1,,,,,,,,,,,,,,,,,
72152,Balloon head +AFs-flame+AF0-,,72152,2,,,,,,72101,33,0,1,,,,,,,,,,,,,,,,,
72153,Balloon head +AFs-charcoal+AF0-,,72153,2,,,,,,72101,33,0,1,,,,,,,,,,,,,,,,,
72154,Cracking imp,,72154,2,,,,,,72102,27,0,1,,,,,,,,,,,,,,,,,
72155,Twinkle Star,,72155,2,,,,,,72101,40,0,1,,,,,,,,,,,,,,,,,
72156,Doom Chaser,,72156,2,,,,,,72101,38,0,1,,,,,,,,,,,,,,,,,
72157,Play Doom Chaser,,72157,2,,,,,,72101,47,0,1,,,,,,,,,,,,,,,,,
72158,Red baby,,72158,2,,,,,,72101,15,0,1,,,,,,,,,,,,,,,,,
72159,Andhaka,,72159,2,,,,,,72101,25,0,1,,,,,,,,,,,,,,,,,
72160,Flor Imp,,72160,2,,,,,,72101,30,0,1,,,,,,,,,,,,,,,,,
72161,Twinkle Star,,72155,2,,,,,,72101,40,0,1,,,,,,,,,,,,,,,,,
72201,Mad Cupid,Messenger of lust,72201,2,,,,,,72101,39,1,1,,,,,,,,,,,,,,,,,
72251,Primival Imp,Chaotic,72112,2,,,,,,72101,53,0,1,,,,,,,,,,,,,,,,,
72401,Demon Imp,+AFs-MAC+AF0-,72401,2,,,,,,72101,16,0,1,,,,,,,,,,,,,,,,,
72402,Flaming Imp,+AFs-MAC+AF0-,72402,2,,,,,,72101,13,0,1,,,,,,,,,,,,,,,,,
72403,Flaming Imp,+AFs-MAC+AF0-,72403,2,,,,,,72101,20,0,1,,,,,,,,,,,,,,,,,
72404,Primival Imp,+AFs-MAC+AF0-,72404,2,,,,,,72101,40,0,1,,,,,,,,,,,,,,,,,
72405,Primival Imp,+AFs-MAC+AF0-,72405,2,,,,,,72101,46,0,1,,,,,,,,,,,,,,,,,
72406,Flaming Imp,+AFs-MAC+AF0-,72406,2,,,,,,72101,26,0,1,,,,,,,,,,,,,,,,,
72407,Flaming Imp,+AFs-MAC+AF0-,72407,2,,,,,,72101,34,0,1,,,,,,,,,,,,,,,,,
72408,Primival Imp,+AFs-MAC+AF0-,72408,2,,,,,,72101,53,0,1,,,,,,,,,,,,,,,,,
72409,Primival Imp,+AFs-MAC+AF0-,72409,2,,,,,,72101,60,0,1,,,,,,,,,,,,,,,,,
72601,Demon Imp,,72601,2,,,,,,72101,1,0,1,,,,,,,,,,,,,,,,,
72602,Demon Imp,,72602,2,,,,,,72101,30,0,1,,,,,,,,,,,,,,,,,
