#,#Individual information,,Set up to 3 effects,,,,,,,,,,,,,Startup script ID (Please note that it will be executed after the model has been loaded),,Conversation motion ID,"When accessing (talking), do not face the player.",caster shadow disabled,Basic ability information,,,,transparency flag,,,,,,,,,
#,#serialid,NPC name,Effect ID1,,,,Effect ID2,,,,Effect ID3,,,,NPC effect,,Standby motion ID,,,,level,"two names, different names",,Minimap name,,,,,,,,,,
#,#,,,Effect offset position,,,,Effect offset position,,,,Effect offset position,,,match the direction of,,,,,,,,Effect ID,,face,hair,right hand,left hand,Head,torso,leg,arm,feet,cloak
#,#,,,X,Y,Z,,X,Y,Z,,X,Y,Z,mosquito? (Reflected when other than 0),,,,,,,,,,,,,,,,,,,
#,1,2,,,,,,,,,,,,,,,7,,,,25,3,,,,,,,,,,,,
#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
#Port town Il Faro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Piazza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74004103,light angel statue,0,0,0,0,,,,,,,,,,,0,5,1,1,1,,0,,,,,,,,,,,,
74004104,knight statue,1,0,0,290,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74004105,knight statue,1,0,0,290,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74004106,knight statue,1,0,0,290,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74004107,knight statue,1,0,0,290,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74004108,morning cloud dancer,1,0,0,200,,,,,,,,,,1,0,5,1,0,1,,0,,,,,,,,,,,,
74004109,dancer in the rain,1,0,0,200,,,,,,,,,,1,0,5,1,0,1,,0,,,,,,,,,,,,
74004110,butterfly dancer,1,0,0,200,,,,,,,,,,1,0,5,1,0,1,,0,,,,,,,,,,,,
74004111,flower dancer,1,0,0,200,,,,,,,,,,1,0,5,1,0,1,,0,,,,,,,,,,,,
74004112,raindrop dancer,1,0,0,200,,,,,,,,,,1,0,5,1,0,1,,0,,,,,,,,,,,,
74004113,tree dancer,1,0,0,200,,,,,,,,,,1,0,5,1,0,1,,0,,,,,,,,,,,,
74004114,dancer of dusk,1,0,0,200,,,,,,,,,,1,0,5,1,0,1,,0,,,,,,,,,,,,
74004115,star dancer,1,0,0,200,,,,,,,,,,1,0,5,1,0,1,,0,,,,,,,,,,,,
74004116,pile of rubble,1,0,0,80,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74004117,pile of rubble,1,0,0,80,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74004118,pile of rubble,1,0,0,80,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74004119,pile of rubble,1,0,0,80,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74004120,fictional mirror,1,0,0,180,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74004121,,1,0,0,180,,,,,,,,,,,0,5,1,0,1,,0,stone tablet,,,,,,,,,,,
74004122,,1,0,0,180,,,,,,,,,,,0,5,1,0,1,,0,stone tablet,,,,,,,,,,,
74004123,spring of recovery,1,0,0,180,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74004124,spring of recovery,1,0,0,180,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74004170,Mutual transfer device A,31,0,0,0,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74004171,Mutual transfer device B,31,0,0,0,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74004172,Mutual transfer device C,31,0,0,0,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74004173,Mutual transfer device D,31,0,0,0,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Yellow Dragon Temple Ruins (ID:2002102) placement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74005001,Transfer device,31,0,0,0,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74005002,Transfer device,31,0,0,0,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74005003,Transfer device,31,0,0,0,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74005004,Transfer device,31,0,0,0,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74005005,Transfer device,31,0,0,0,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74005006,Transfer device,31,0,0,0,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74005007,Transfer device,31,0,0,0,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74005008,Transfer device,31,0,0,0,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74005009,Transfer device,31,0,0,0,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74005010,statue of shenron,0,0,0,0,,,,,,,,,,,0,5,1,1,1,,0,,,,,,,,,,,,
74005011,statue of shenron,0,0,0,0,,,,,,,,,,,0,5,1,1,1,,0,,,,,,,,,,,,
74005012,statue of shenron,0,0,0,0,,,,,,,,,,,0,5,1,1,1,,0,,,,,,,,,,,,
74005013,statue of shenron,0,0,0,0,,,,,,,,,,,0,5,1,1,1,,0,,,,,,,,,,,,
74005014,,1,0,0,180,,,,,,,,,,,0,5,1,0,1,,0,stone tablet,,,,,,,,,,,
74005015,,1,0,0,180,,,,,,,,,,,0,5,1,0,1,,0,stone tablet,,,,,,,,,,,
74005016,,1,0,0,180,,,,,,,,,,,0,5,1,0,1,,0,stone tablet,,,,,,,,,,,
74005017,switch,1,0,0,180,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74005018,,1,0,0,180,,,,,,,,,,,0,5,1,0,1,,0,stone tablet,,,,,,,,,,,
74005019,,1,0,0,180,,,,,,,,,,,0,5,1,0,1,,0,stone tablet,,,,,,,,,,,
74005020,,1,0,0,180,,,,,,,,,,,0,5,1,0,1,,0,stone tablet,,,,,,,,,,,
74005021,switch,1,0,0,180,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74005022,,1,0,0,180,,,,,,,,,,,0,5,1,0,1,,0,stone tablet,,,,,,,,,,,
74005023,,1,0,0,180,,,,,,,,,,,0,5,1,0,1,,0,stone tablet,,,,,,,,,,,
74005024,,1,0,0,180,,,,,,,,,,,0,5,1,0,1,,0,stone tablet,,,,,,,,,,,
74005025,switch,1,0,0,180,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74005026,,1,0,0,180,,,,,,,,,,,0,5,1,0,1,,0,stone tablet,,,,,,,,,,,
74005027,spring of recovery,1,0,0,180,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74005028,spring of recovery,1,0,0,180,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74005029,spring of recovery,1,0,0,180,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74005030,,1,0,0,180,,,,,,,,,,,0,5,1,0,1,,0,stone tablet,,,,,,,,,,,
74005070,Transfer device A,31,0,0,0,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74005071,Transfer device B,31,0,0,0,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74005072,Transfer device C,31,0,0,0,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Phil Erin Room (ID:2002103) placement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74005101,Transfer device,31,0,0,0,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74005102,Transfer device,31,0,0,0,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74005103,Transfer device,31,0,0,0,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74005104,Transfer device,31,0,0,0,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74005105,Transfer device,31,0,0,0,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74005106,Transfer device,31,0,0,0,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74005107,Transfer device,31,0,0,0,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74005108,Transfer device,31,0,0,0,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74005109,Transfer device,31,0,0,0,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74005110,Transfer device,31,0,0,0,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74005111,statue of shenron,0,0,0,0,,,,,,,,,,,0,5,1,1,1,,0,,,,,,,,,,,,
74005112,statue of shenron,0,0,0,0,,,,,,,,,,,0,5,1,1,1,,0,,,,,,,,,,,,
74005113,statue of shenron,0,0,0,0,,,,,,,,,,,0,5,1,1,1,,0,,,,,,,,,,,,
74005114,,1,0,0,180,,,,,,,,,,,0,5,1,0,1,,0,stone tablet,,,,,,,,,,,
74005115,,1,0,0,180,,,,,,,,,,,0,5,1,0,1,,0,stone tablet,,,,,,,,,,,
74005116,,1,0,0,180,,,,,,,,,,,0,5,1,0,1,,0,stone tablet,,,,,,,,,,,
74005117,,1,0,0,180,,,,,,,,,,,0,5,1,0,1,,0,stone tablet,,,,,,,,,,,
74005118,switch,1,0,0,180,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74005119,,1,0,0,180,,,,,,,,,,,0,5,1,0,1,,0,stone tablet,,,,,,,,,,,
74005120,,1,0,0,180,,,,,,,,,,,0,5,1,0,1,,0,stone tablet,,,,,,,,,,,
74005121,,1,0,0,180,,,,,,,,,,,0,5,1,0,1,,0,stone tablet,,,,,,,,,,,
74005122,switch,1,0,0,180,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74005123,,1,0,0,180,,,,,,,,,,,0,5,1,0,1,,0,stone tablet,,,,,,,,,,,
74005124,,1,0,0,180,,,,,,,,,,,0,5,1,0,1,,0,stone tablet,,,,,,,,,,,
74005125,,1,0,0,180,,,,,,,,,,,0,5,1,0,1,,0,stone tablet,,,,,,,,,,,
74005126,switch,1,0,0,180,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74005127,altar,1,0,0,180,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74005128,pile of junk,1,0,0,80,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74005129,pile of junk,1,0,0,80,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74005130,pile of junk,1,0,0,80,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74005131,pile of junk,1,0,0,80,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74005132,pile of junk,1,0,0,80,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74005133,,1,0,0,180,,,,,,,,,,,0,5,1,0,1,,0,stone tablet,,,,,,,,,,,
74005134,spring of recovery,1,0,0,180,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74005135,spring of recovery,1,0,0,180,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74005170,Transfer device A,31,0,0,0,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74005171,Transfer device B,31,0,0,0,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74005172,Transfer device C,31,0,0,0,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Temple of Oblivion 1st floor (ID:2003102) placement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74006001,Transfer device,31,0,0,0,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74006002,Transfer device,31,0,0,0,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74006003,statue of shenron,0,0,0,0,,,,,,,,,,,0,5,1,1,1,,0,,,,,,,,,,,,
74006004,statue of shenron,0,0,0,0,,,,,,,,,,,0,5,1,1,1,,0,,,,,,,,,,,,
74006005,statue of shenron,0,0,0,0,,,,,,,,,,,0,5,1,1,1,,0,,,,,,,,,,,,
74006006,switch,1,0,0,180,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74006007,tablet of knowledge,1,0,0,180,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74006008,tablet of knowledge,1,0,0,180,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74006009,tablet of knowledge,1,0,0,180,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74006010,statue of the dead,1,0,0,290,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74006011,grave guard statue,1,0,0,290,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74006012,statue of judge,1,0,0,290,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74006013,guiding statue,1,0,0,290,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74006014,pile of rubble,1,0,0,80,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74006015,pile of rubble,1,0,0,80,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74006016,balance of brilliance,1,0,-45,170,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74006017,balance of brilliance,1,45,0,170,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74006018,balance of brilliance,1,0,-45,170,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74006019,,1,0,0,180,,,,,,,,,,,0,5,1,0,1,,0,stone tablet,,,,,,,,,,,
74006020,,1,0,0,180,,,,,,,,,,,0,5,1,0,1,,0,stone tablet,,,,,,,,,,,
74006021,spring of recovery,1,0,0,180,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#2nd floor of Temple of Oblivion (ID:2003103) placement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74006101,Transfer device,31,0,0,0,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74006102,statue of shenron,0,0,0,0,,,,,,,,,,,0,5,1,1,1,,0,,,,,,,,,,,,
74006103,statue of shenron,0,0,0,0,,,,,,,,,,,0,5,1,1,1,,0,,,,,,,,,,,,
74006104,statue of shenron,0,0,0,0,,,,,,,,,,,0,5,1,1,1,,0,,,,,,,,,,,,
74006105,switch,1,0,0,180,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74006106,tablet of knowledge,1,0,0,180,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74006107,tablet of knowledge,1,0,0,180,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74006108,tablet of knowledge,1,0,0,180,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74006109,tablet of knowledge,1,0,0,180,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74006110,pile of rubble,1,0,0,80,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74006111,pile of rubble,1,0,0,80,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74006112,soul torch,15,0,0,0,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74006113,soul torch,15,0,0,0,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74006114,soul torch,15,0,0,0,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74006115,soul torch,13,0,0,0,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74006116,soul torch,13,0,0,0,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74006117,soul torch,13,0,0,0,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74006118,soul torch,14,0,0,0,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74006119,soul torch,14,0,0,0,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74006120,soul torch,14,0,0,0,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74006121,switch,1,0,0,180,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74006122,tablet of knowledge,1,0,0,180,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74006123,tablet of knowledge,1,0,0,180,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74006124,tablet of knowledge,1,0,0,180,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74006125,tablet of knowledge,1,0,0,180,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74006126,tablet of knowledge,1,0,0,180,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74006127,tablet of knowledge,1,0,0,180,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74006128,tablet of knowledge,1,0,0,180,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74006129,spring of recovery,1,0,0,180,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74006130,spring of recovery,1,0,0,180,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74006170,Mutual transfer device A,31,0,0,0,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74006171,Mutual transfer device B,31,0,0,0,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74006172,Mutual transfer device C,31,0,0,0,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74006173,Mutual transfer device D,31,0,0,0,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74006180,Transfer device,31,0,0,0,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74006181,Transfer device,31,0,0,0,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Old underground waterway:NPC serialid:74008xyy x=floor number yy=id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Old underground waterway B1F (ID:2001001),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74008001,Rosemary,0,,,,,,,,,,,,,,0,5,1,0,99,balboa family receptionist,0,,,,,,,,,,,,
74008002,bart,0,,,,,,,,,,,,,,0,5,1,0,99,investigator,0,,,,,,,,,,,,
74008003,jeffrey,0,,,,,,,,,,,,,,0,5,1,0,99,investigator,0,,,,,,,,,,,,
74008004,curtis,0,,,,,,,,,,,,,,0,5,1,0,99,investigator,0,,,,,,,,,,,,
74008005,byron,0,,,,,,,,,,,,,,0,5,1,0,99,Research team leader,0,,,,,,,,,,,,
74008006,elmer,0,,,,,,,,,,,,,,0,5,1,0,99,investigator,0,,,,,,,,,,,,
74008007,Frank,0,,,,,,,,,,,,,,0,5,1,0,99,investigator,0,,,,,,,,,,,,
74008008,Ricardo,0,,,,,,,,,,,,,,0,5,1,0,99,investigator,0,,,,,,,,,,,,
74008009,Sueson,0,,,,,,,,,,,,,,0,5,1,0,99,investigator,0,,,,,,,,,,,,
74008011,grossman,0,,,,,,,,,,,,,,0,5,1,0,99,Blue Feather Beginner Member,0,,,,,,,,,,,,
74008012,Kaletsky,0,,,,,,,,,,,,,,0,5,1,0,99,Blue Feather Beginner Member,0,,,,,,,,,,,,
74008013,edgeworth,0,,,,,,,,,,,,,,0,5,1,0,99,Blue Feather Beginner Member,0,,,,,,,,,,,,
74008014,Kitchen,0,,,,,,,,,,,,,,0,5,1,0,99,Blue Feather Intermediate Member,0,,,,,,,,,,,,
74008015,juglar,0,,,,,,,,,,,,,,0,5,1,0,99,Blue Feather Intermediate Member,0,,,,,,,,,,,,
74008016,Kuznets,0,,,,,,,,,,,,,,0,5,1,0,99,Blue Feather Intermediate Member,0,,,,,,,,,,,,
74008017,Kondratyev,0,,,,,,,,,,,,,,0,5,1,0,99,Blue Feather Intermediate Member,0,,,,,,,,,,,,
74008018,gossen,0,,,,,,,,,,,,,,0,5,1,0,99,bluefeather senior member,0,,,,,,,,,,,,
74008019,bentham,0,,,,,,,,,,,,,,0,5,1,0,99,bluefeather senior member,0,,,,,,,,,,,,
74008031,Veblen,7,0,0,0,,,,,,,,,,,0,5,1,0,99,ghost,0,,,,,,,,,,,,
22008001,Matra,0,,,,,,,,,,,,,,0,5,1,0,99,adventurer,0,,,,,,,,,,,,
22008002,Hagan,0,,,,,,,,,,,,,,0,5,1,0,99,investigator,0,,,,,,,,,,,,
22008003,Torres,0,,,,,,,,,,,,,,0,5,1,0,99,investigator,0,,,,,,,,,,,,
22008004,Dikat,0,,,,,,,,,,,,,,0,5,1,0,99,investigator,0,,,,,,,,,,,,
22008005,Holgress,0,,,,,,,,,,,,,,0,5,1,0,99,investigator,0,,,,,,,,,,,,
22008006,layered,0,,,,,,,,,,,,,,213,213,1,0,99,investigator,0,,,,,,,,,,,,
22008007,Ludic,0,,,,,,,,,,,,,,0,5,1,0,99,investigator,0,,,,,,,,,,,,
22008008,cart,0,,,,,,,,,,,,,,213,213,1,1,99,Former millionaire adventurer,0,,,,,,,,,,,,
74008041,,1,0,0,180,,,,,,,,,,,0,5,1,0,1,,0,stone tablet,,,,,,,,,,,
74008042,blue leon inscription,1,0,0,180,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74008043,blue leon inscription,1,0,0,180,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74008044,blue leon inscription,1,0,0,180,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74008045,blue leon inscription,1,0,0,180,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74008051,dark angel statue,0,0,0,0,,,,,,,,,,,0,5,1,1,1,,0,,,,,,,,,,,,
74008052,dark angel statue,0,0,0,0,,,,,,,,,,,0,5,1,1,1,,0,,,,,,,,,,,,
74008053,dark angel statue,0,0,0,0,,,,,,,,,,,0,5,1,1,1,,0,,,,,,,,,,,,
74008054,dark angel statue,0,0,0,0,,,,,,,,,,,0,5,1,1,1,,0,,,,,,,,,,,,
74008055,dark angel statue,0,0,0,0,,,,,,,,,,,0,5,1,1,1,,0,,,,,,,,,,,,
74008056,dark angel statue,0,0,0,0,,,,,,,,,,,0,5,1,1,1,,0,,,,,,,,,,,,
74008061,Transfer device,31,0,0,0,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74008062,Transfer device,31,0,0,0,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74008063,Transfer device,31,0,0,0,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74008064,Transfer device,31,0,0,0,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74008071,spring of recovery,1,0,0,180,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74008072,spring of recovery,1,0,0,180,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74008073,spring of recovery,1,0,0,180,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74008074,spring of recovery,1,0,0,180,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74008081,,1,0,0,180,,,,,,,,,,,0,5,1,0,1,,0,stone tablet,,,,,,,,,,,
74008090,Mutual transfer device A,31,0,0,0,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74008091,Mutual transfer device B,31,0,0,0,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74008092,Mutual transfer device C,31,0,0,0,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74008093,Mutual transfer device D,31,0,0,0,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74008094,Mutual transfer device E,31,0,0,0,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74008095,Mutual transfer device F,31,0,0,0,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74008096,Mutual transfer device G,31,0,0,0,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Passway to old underground waterway B2F (ID:2001002),,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,
74008101,dark angel statue,0,0,0,0,,,,,,,,,,,0,5,1,1,1,,0,,,,,,,,,,,,
74008102,rotting corpse,1,0,0,20,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
74008103,rotting corpse,1,0,0,20,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Ruins of the Ceremonial Hall of Kwei (ID:2001006 20010067),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74009001,dark angel statue,0,0,0,0,,,,,,,,,,,0,5,1,1,1,,0,,,,,,,,,,,,
74009002,dark angel statue,0,0,0,0,,,,,,,,,,,0,5,1,1,1,,0,,,,,,,,,,,,
74009003,dark angel statue,0,0,0,0,,,,,,,,,,,0,5,1,1,1,,0,,,,,,,,,,,,
74009005,dark angel statue,0,0,0,0,,,,,,,,,,,0,5,1,1,1,,0,,,,,,,,,,,,
74009006,princess statue,1,0,0,200,,,,,,,,,,1,0,5,1,0,1,,0,,,,,,,,,,,,
74009011,Chapter 1 (1/6),1,0,0,180,,,,,,,,,,,0,5,1,0,1,twin princess story,0,Story Slate Chapter 1,,,,,,,,,,,
74009012,Chapter 1 (2/6),1,0,0,180,,,,,,,,,,,0,5,1,0,1,twin princess story,0,Story Slate Chapter 1,,,,,,,,,,,
74009013,Chapter 1 (3/6),1,0,0,180,,,,,,,,,,,0,5,1,0,1,twin princess story,0,Story Slate Chapter 1,,,,,,,,,,,
74009014,Chapter 1 (4/6),1,0,0,180,,,,,,,,,,,0,5,1,0,1,twin princess story,0,Story Slate Chapter 1,,,,,,,,,,,
74009015,Chapter 1 (5/6),1,0,0,180,,,,,,,,,,,0,5,1,0,1,twin princess story,0,Story Slate Chapter 1,,,,,,,,,,,
74009016,Chapter 1 (6/6),1,0,0,180,,,,,,,,,,,0,5,1,0,1,twin princess story,0,Story Slate Chapter 1,,,,,,,,,,,
74009021,Chapter 2 (1/4),1,0,0,180,,,,,,,,,,,0,5,1,0,1,twin princess story,0,Story Slate Chapter 2,,,,,,,,,,,
74009022,Chapter 2 (2/4),1,0,0,180,,,,,,,,,,,0,5,1,0,1,twin princess story,0,Story Slate Chapter 2,,,,,,,,,,,
74009023,Chapter 2 (3/4),1,0,0,180,,,,,,,,,,,0,5,1,0,1,twin princess story,0,Story Slate Chapter 2,,,,,,,,,,,
74009024,Chapter 2 (4/4),1,0,0,180,,,,,,,,,,,0,5,1,0,1,twin princess story,0,Story Slate Chapter 2,,,,,,,,,,,
74009031,Chapter 3 (1/6),1,0,0,180,,,,,,,,,,,0,5,1,0,1,twin princess story,0,Story Slate Chapter 3,,,,,,,,,,,
74009032,Chapter 3 (2/6),1,0,0,180,,,,,,,,,,,0,5,1,0,1,twin princess story,0,Story Slate Chapter 3,,,,,,,,,,,
74009033,Chapter 3 (3/6),1,0,0,180,,,,,,,,,,,0,5,1,0,1,twin princess story,0,Story Slate Chapter 3,,,,,,,,,,,
74009034,Chapter 3 (4/6),1,0,0,180,,,,,,,,,,,0,5,1,0,1,twin princess story,0,Story Slate Chapter 3,,,,,,,,,,,
